"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C1orf174",428.344732926465,0.489900104040049,0.124918693286892,3.92175175027592,8.79075369462312e-05,0.00153821284360338
"C1orf198",248.238502499679,-0.625587450353775,0.392956997167176,-1.59199977316508,0.111384755520085,0.268901536343128
"C1orf21",596.586812753978,1.35389669109786,0.51446260836659,2.63167170768048,0.00849659202137064,0.0457052857241806
"C1orf216",181.711720373216,0.160200564048652,0.200227930073758,0.800090996244326,0.423658077399181,0.62457304702773
"C1orf220",79.9265429287013,1.48771372526583,0.400137486210167,3.71800637664932,0.000200801202859928,0.00281826166353648
"C1orf226",110.899122676754,2.03441158335164,0.610171231906048,3.33416502937472,0.00085555880480843,0.00835719760059249
"C1orf35",135.84332742704,0.211602688171084,0.250478571946572,0.844793574662424,0.398226102696608,0.602353804078869
"C1orf43",4454.95098052054,0.0229663274149197,0.163865179308877,0.140153799066911,0.888538474518659,0.939002506346722
"C1orf50",196.322585489665,0.0342077531772116,0.157083124941802,0.217768478885847,0.827609505353909,0.903174179625226
"C1orf52",491.827757819495,-0.252539263828071,0.188035404497245,-1.34304103263581,0.179258687666563,0.363632772060652
"C1orf53",32.467239705042,0.0395690503416554,0.361487899893913,0.109461617811462,0.912836363340645,0.954371833854594
"C1orf54",95.6736014319478,-0.363103340114276,0.305798241248536,-1.18739512245646,0.235071803021727,0.432019843733802
"C1orf56",160.800962632926,0.330696031562186,0.262894199847949,1.2579053921823,0.208425973373962,0.40060581574349
"C1orf61",87.9301658238285,-0.227699912134219,0.492950481234065,-0.461912343739251,0.644144181699612,0.792518140664562
"C1orf74",106.59989225781,1.0597380142423,0.309947567394625,3.41908801914565,0.000628313983915797,0.0066245990030705
"C1QA",375.331497666931,-2.04678166197345,0.51261916313543,-3.99279193827701,6.52998621086447e-05,0.0012138170486753
"C1QB",1059.03620037807,0.550025905161651,0.520501849149584,1.05672228842281,0.29063834977245,0.497698004061263
"C1QBP",2232.82494064543,0.492521326929881,0.187408333676397,2.62806523737802,0.00858720455825247,0.0460239179500803
"C1QC",866.508525177484,-1.49979467570714,0.54285405143388,-2.76279539914204,0.00573086777924708,0.0341040980532172
"C1QTNF1",27.2821399783479,-1.77133210959556,0.60529614281657,-2.92638922388168,0.00342921607164464,0.0236651020370835
"C1QTNF3",105.006191289844,0.5137937678512,0.32764958317607,1.56811970542047,0.116853198568882,0.277591419414956
"C1QTNF4",10.0210872283574,0.662795530408648,0.538333571495101,1.23119858300474,0.218248601264632,0.412092566534301
"C1QTNF6",242.28920403416,0.331484039268628,0.272193911700165,1.21782312175216,0.223291195781518,0.417955315186707
"C1R",761.027342847154,-0.256362106402127,0.40381257160483,-0.63485419828138,0.525523511296381,0.709509374476708
"C1RL",395.804311911464,0.632855101287412,0.19067872028017,3.31896029277697,0.000903532762445372,0.00872743588693253
"C1RL-AS1",257.782258405725,0.527812665900403,0.280480270218356,1.88181744651593,0.0598608061646252,0.17516432715611
"C1S",121.63268555107,-1.31482605697128,0.4173758014986,-3.15022110110447,0.00163146942861164,0.0135692324780048
"C2",1688.89036644699,0.654728209339853,0.527944173783092,1.24014667052439,0.214921149386347,0.408119631765607
"C20orf144",29.1687785701167,-0.348698625434695,0.42223887713899,-0.825832589830217,0.408899064242525,0.611988607903067
"C20orf194",89.1379244943181,-0.794289938214507,0.399777604922612,-1.98682949828634,0.0469412945206617,0.14820223415805
"C20orf197",12.3880843889078,1.1276651491993,0.58038023211851,1.94297649505237,0.0520189983556434,0.158965866007724
"C20orf202",23.4272792941335,0.0569234570357459,0.362409512944853,0.157069433893165,0.875190126758532,0.930956795519873
"C20orf204",45.156110304903,0.385181457678768,0.3252394526035,1.18430114980037,0.236293873853403,0.43316973067233
"C20orf27",294.29322428133,0.403859090447614,0.221618456275021,1.82231704541087,0.0684068933144589,0.19227592445916
"C20orf96",74.4678514588265,0.2776751393408,0.270867051319689,1.02513442660501,0.30529976345849,0.512863019977624
"C21orf58",95.8381639782104,1.89464230919521,0.340161425483861,5.56983293005721,2.5498371732544e-08,2.81223859872022e-06
"C21orf62-AS1",54.9137226057455,0.370387920300318,0.302458580432458,1.22459055309568,0.220729529052903,0.414962393564539
"C21orf91",5062.98188867499,-0.297567790845159,0.213652450135006,-1.39276563716974,0.163690672774757,0.342789742595515
"C22orf24",11.28702761487,-0.434405761477641,0.505248951598019,-0.859785577196522,0.389907251075908,0.594659796471866
"C22orf34",186.730239684172,-0.294872136426465,0.283284466208086,-1.04090471452066,0.297919773453187,0.505244618396413
"C22orf39",583.470334039651,0.0887140853366059,0.135712205231763,0.653692755084956,0.513309771812766,0.700240632817036
"C22orf46",226.981212308648,0.502038547018515,0.23120716553171,2.17137970557258,0.0299024817035586,0.109591401706298
"C2CD2",773.466274128933,-0.102610106095376,0.236422407885626,-0.434011763153243,0.664279899010251,0.805904373479237
"C2CD2L",1158.75510079142,0.0749893797790592,0.156117179026598,0.480340345928765,0.630985404706752,0.783746665405329
"C2CD3",1361.4579345666,0.0494155025499952,0.144038164167019,0.343072288068707,0.731544078284509,0.850593517131269
"C2CD4A",94.8211110264259,-1.31659940077552,0.780843522926677,-1.68612450781532,0.0917718204618409,0.23517843109759
"C2CD5",1297.37718609477,0.256329925092459,0.181642785732304,1.41117591903829,0.158192748827136,0.335518290687803
"C2orf15",45.7870201766632,0.00875631593724725,0.296565590545176,0.0295257312932041,0.976445297280306,0.988449213990488
"C2orf27A",27.0195314676816,0.362780264250088,0.371744256142481,0.975886670084937,0.329120628509813,0.538464191101463
"C2orf42",458.346218866568,0.174116291447208,0.148032403249039,1.17620390958787,0.239513402588095,0.437218806571579
"C2orf48",31.7716693183543,2.46146050543546,0.476394852288773,5.16684950227676,2.38072805951802e-07,1.54597626046034e-05
"C2orf49",1281.44459812066,-0.340629159904731,0.155808679969479,-2.18620143609108,0.0288008712559787,0.106875663767598
"C2orf68",594.757707615533,0.186637421082388,0.137685258361818,1.35553670235292,0.175246623259446,0.358877115016151
"C2orf69",1262.76542751158,0.134052896579621,0.145762311597632,0.919667746143228,0.35774641252743,0.56601192967955
"C2orf74",177.966149239216,-0.0311277655911536,0.257436974397926,-0.120914121461973,0.903759056930307,0.948696776535402
"C2orf76",269.772880021999,-0.533401464643827,0.213013119457678,-2.50407799295106,0.0122770967431155,0.0596201511844025
"C2orf81",144.369992171737,0.565627501151663,0.278983103157818,2.02746150124975,0.0426152378127096,0.13883138161756
"C2orf88",4365.89101077667,-0.569115630973838,0.182067247364811,-3.12585398643114,0.00177289554586018,0.0144418769666802
"C2orf91",9.35873106473708,-0.0864379069687628,0.371370374958513,-0.232753910374297,0.815952504193088,0.897690808978044
"C2orf92",141.348947116717,0.451246653595024,0.28997784252402,1.55614184058786,0.11967436754637,0.281795130012553
"C3",20.5754138207151,-2.11988813508933,0.506105490956373,-4.18862899725398,2.80644769254904e-05,0.000633644356191159
"C3AR1",136.523304471921,0.612530697476146,0.537639260858308,1.13929681492806,0.254579376411529,0.455953232291973
"C3orf14",97.9229806407823,0.646018583214887,0.406448331190171,1.58942363306844,0.111964782535294,0.269836460412829
"C3orf18",140.586636377509,0.0519848819677984,0.270476793534911,0.19219719846719,0.847587740294392,0.914851820751919
"C3orf20",38.7046150885093,-0.284983638592063,0.348474172690407,-0.817804190169495,0.413469005064262,0.616291993951957
"C3orf33",134.511329287191,0.725798832645569,0.260147610457696,2.78995002632782,0.00527161776484545,0.0320096430045571
"C3orf35",185.400490134906,-0.142912110605765,0.296514834183469,-0.481972886784268,0.629825207118306,0.783321426950447
"C3orf38",1497.37863226754,-0.173426410123075,0.159633384114428,-1.0864043952032,0.277300117884162,0.482987984033851
"C3orf52",167.435047044048,0.0150874945772217,0.28307615889282,0.0532983584213964,0.957494188134486,0.978738371941323
"C3orf58",1557.66397464541,0.396579152299263,0.234656105943439,1.69004403573821,0.0910195303213088,0.233984095604913
"C3orf62",313.65714231175,0.69806676279715,0.28434355752497,2.45501170792606,0.0140879999966219,0.0654681879311863
"C3orf67",24.8181926939303,1.34137678259724,0.639139350850326,2.09872351125407,0.035841280862799,0.123553633101196
"C3orf70",1180.73946006177,0.538111826273421,0.69432375092625,0.775015726533282,0.438330366791862,0.636407851833279
"C4A",14021.0175971006,1.38107999710939,0.518706151097692,2.66254794585861,0.00775515204945573,0.0426756144529771
"C4B",20290.2517843714,1.02421309851245,0.523992919536488,1.95463156146927,0.0506265732827314,0.156129044451705
"C4orf3",3107.7273310943,-0.401291449370193,0.169459122744801,-2.36807226940814,0.0178810427224867,0.0770357991154858
"C4orf33",269.013192882246,0.134254517777068,0.262900002009223,0.510667617919447,0.609583819176613,0.768600176080926
"C4orf46",1042.18198732806,0.157566738642326,0.238339702089795,0.661101517123496,0.508547212424097,0.695777924343561
"C4orf47",26.0976725954668,-0.271008316190223,0.338154148322244,-0.801434249837933,0.42288029387721,0.6238307058996
"C4orf48",72.9988629769795,-0.260085246456714,0.344068227775856,-0.755911838003673,0.449702055866242,0.646633343107738
"C5",179.43890418774,-0.176321034766571,0.275291669621996,-0.640488086721543,0.521855331804663,0.706601438108724
"C5AR1",540.95784053563,0.402819408732068,0.514015578696435,0.783671595622908,0.433232833528106,0.631764709634314
"C5AR2",61.8962998967152,1.09979928263803,0.488110826371858,2.25317535120633,0.0242480949109604,0.0949314242665711
"C5orf15",2331.74898342951,0.0459871199859118,0.154731234612282,0.297206443813004,0.766308902581514,0.870112273611929
"C5orf22",1496.0645275085,0.0463854254522021,0.151792443105207,0.305584550214087,0.759920985256521,0.866216599605293
"C5orf24",1568.39744348157,0.0645036379851311,0.180405863937806,0.357547346727978,0.720682087836126,0.842704512345044
"C5orf30",551.552788760791,0.135788348228595,0.233727235189059,0.58096930004224,0.561261144538484,0.735919757065447
"C5orf34",35.6168022251227,0.992340951466956,0.341142868694398,2.90887203729272,0.00362735297370782,0.0246492044120743
"C5orf47",16.7341032991956,-0.0309432763069168,0.536861476669205,-0.0576373564720922,0.95403749295815,0.976614830759441
"C5orf51",2491.74069353803,0.307562544875877,0.145400555803206,2.11527764235062,0.0344062908527286,0.120270011705331
"C5orf56",967.690447768138,-0.410451992520983,0.203580166503934,-2.01616886148411,0.043782321316939,0.141418296649921
"C5orf63",230.150486772088,0.300239541182722,0.290294045833249,1.034260073509,0.301014596847569,0.508502165859483
"C5orf66",19.9228489831067,0.545556852737854,0.563177190494597,0.968712621792675,0.332688593277358,0.541526567125345
"C6orf106",3266.99699090867,-0.0123937151332567,0.155682824910323,-0.0796087502933981,0.936548435580231,0.966996223017818
"C6orf120",2268.3177649333,-0.243760197195301,0.171230001980357,-1.4235834513584,0.154567089095847,0.330530186529521
"C6orf136",473.530616561066,0.183063837523283,0.151899076671415,1.20516754633923,0.228138628161631,0.423423432461535
"C6orf163",42.7338309038773,0.0903770007065475,0.322492399143991,0.280245366856521,0.779289262816645,0.877296999983749
"C6orf203",146.864833055542,0.282189122697261,0.225349369721904,1.25222947392975,0.210486259039116,0.403028950790933
"C6orf226",118.99447852021,-0.413000775269003,0.251252823305128,-1.64376570912178,0.100224607063166,0.250533983425205
"C6orf47",509.000474388504,-0.241211976184903,0.123838478148539,-1.94779506168979,0.0514394899239832,0.157751236541396
"C6orf48",2519.21399159869,-0.895718427833907,0.248737402904218,-3.60106046527641,0.000316921853201389,0.00400232053057521
"C6orf62",9248.84590388048,-0.124965480516198,0.131253350046295,-0.952093645397397,0.341049491491972,0.550116880532787
"C6orf89",3242.79678584974,-0.200176399726496,0.133416170772463,-1.50039083394089,0.133513192465783,0.301485677688586
"C6orf99",18.1411536656416,-0.391531993053781,0.458690822412621,-0.853585844587867,0.393334504471396,0.597986742888092
"C7",106.573299454457,-2.34090881623715,0.595087697812751,-3.93372073534906,8.36409560900495e-05,0.00147062620186157
"C7orf25",108.05933427377,0.986658613764496,0.343982272850095,2.86834145721943,0.00412629943221126,0.0269818171280562
"C7orf26",915.781674805614,0.0384978725029415,0.150970566122438,0.255002504738039,0.798721164671097,0.888346641894917
"C7orf31",950.731512072215,-0.377804053675813,0.173628253512023,-2.17593649670416,0.0295600093087943,0.108695301960283
"C7orf43",432.726014550005,0.285366804756653,0.166183915356139,1.71717463838242,0.0859472679803081,0.224769995630555
"C7orf50",1114.60381718652,-0.0189356484651654,0.210987419917337,-0.0897477606607264,0.928487661531128,0.96304465457643
"C7orf55-LUC7L2",195.652762071938,-0.247853856337909,0.370098605238679,-0.669696812767145,0.503051083881439,0.691690489193384
"C8orf33",680.009205299666,0.214565619136646,0.143717783662112,1.49296498783408,0.135446352029515,0.304040053562738
"C8orf37",43.5124656608111,0.666324206806331,0.29878986467623,2.23007633651952,0.0257423754917917,0.0987062261271862
"C8orf44",50.495601533501,-0.366893150721566,0.244347022646793,-1.50152494901448,0.133219838670366,0.301159580636436
"C8orf58",105.67915140012,-0.00181220767171412,0.266941128000628,-0.00678879154099422,0.994583369649628,0.998023366726958
"C8orf59",1804.44450981007,-0.280418002814769,0.141030147030294,-1.98835503415121,0.0467724381561827,0.148044859149054
"C8orf76",189.167224647395,0.587786647449088,0.165126515709668,3.5596139416068,0.000371400368602227,0.0044927097385542
"C8orf82",323.035046188538,-0.22778220279304,0.186210770756857,-1.22324934195382,0.221235534274017,0.415698941943063
"C8orf88",108.254217040014,-0.123082338844331,0.377989280712027,-0.325623887038483,0.74470893713496,0.857680731471553
"C9orf116",91.7435579518884,-0.916198016403025,0.330127841104251,-2.77528248856084,0.00551537785085455,0.0331688189457538
"C9orf147",10.0570148120342,-0.216861083589108,0.450229953595383,-0.481667383205691,0.630042249971783,0.783430738980971
"C9orf153",25.3611095405946,-0.534969555344824,0.366985284036817,-1.45774116460527,0.1449119008868,0.316959948598316
"C9orf16",901.655040281848,-0.399439092267381,0.182019615574977,-2.1944837703651,0.0282006494481144,0.105500189095535
"C9orf24",9.80388019454647,-0.809125605004939,0.403132620290459,-2.00709534351738,0.044739511956386,0.143567208355195
"C9orf3",368.564045134068,0.46195398888734,0.239621979605133,1.92784480642628,0.0538744326298197,0.163075004157927
"C9orf40",86.1551525759924,1.30643035046533,0.340689157609975,3.83466958452769,0.000125733199364909,0.00201062632868419
"C9orf43",84.6936736679041,-0.147735792474989,0.26169120735175,-0.564542439045006,0.572385026331157,0.742752088993427
"C9orf64",206.020563511994,0.996558231335517,0.284002083878559,3.50898210930612,0.000449825162027312,0.00515810856872907
"C9orf66",66.7027194534082,0.309635999351785,0.353431473066518,0.876084963982564,0.380983846200668,0.586828514538568
"C9orf72",918.993608258864,-0.666960073613625,0.190638302598852,-3.49856279940274,0.000467772916957628,0.00531037526063313
"C9orf78",998.442789773032,-0.316153748472496,0.107873532843256,-2.93078144508235,0.00338110563877111,0.0234600033189004
"C9orf85",170.883603538728,0.291916984274649,0.196210808540048,1.48777218975206,0.13681098217411,0.305893814005021
"CA1",1108.77661888777,-3.03087532143067,0.658711639260572,-4.6012171954832,4.20029159552589e-06,0.000150170739597996
"CA11",99.177622108535,-0.212093521824804,0.298850694354263,-0.7096972696787,0.477891885652981,0.669747904128837
"CA13",163.569627269036,-0.462226672859817,0.284780868227215,-1.62309594649815,0.104568896007243,0.257572383532731
"CA2",249.75992791984,-0.280625015199796,0.473877128860209,-0.592189405457841,0.553723763090897,0.730451579302696
"CA3",15.746702909212,-0.803182043122419,0.566068031995012,-1.41887899991762,0.155934295675136,0.332594035712158
"CA5B",374.762952905746,-0.462046674701235,0.203550064173602,-2.26994118904904,0.0232111515728436,0.0922422442370693
"CA5BP1",231.813450277482,0.320300740216341,0.195548510264399,1.63796052336715,0.101429929067074,0.25233381396618
"CA8",264.815609865898,1.92959941680227,0.697467575216402,2.76657938715441,0.00566477905261103,0.0338325071215673
"CAAP1",940.354195222788,0.0298528643190119,0.138487228119997,0.21556402510378,0.829327600291093,0.903935294088243
"CAB39",3483.67359453537,-0.163199270262427,0.154717401388637,-1.05482168649203,0.29150688430021,0.498663420841701
"CAB39L",138.04104761278,-0.624037783852264,0.263214453874092,-2.37083402779534,0.0177479988616267,0.0765895383646863
"CABIN1",1890.38728069455,0.603609730627227,0.169044496596214,3.57071506485675,0.000356008007023529,0.00437745521068526
"CABLES1",505.367214546691,0.177759890636995,0.402002434731512,0.442186104558588,0.658354540393994,0.80197710195394
"CABLES2",300.746958545198,0.468411320312011,0.213434400543336,2.19463834845548,0.0281895504045701,0.105500189095535
"CABP4",49.2937626589484,1.96347026678676,0.465430739668472,4.21860891307984,2.45814223926976e-05,0.000574239697949052
"CABP7",8.74922982223942,-0.123985461428508,0.472679326535115,-0.262303541678794,0.793087431733356,0.885218663069408
"CACFD1",195.470053938154,1.06187410087443,0.251929701724041,4.2149619263138,2.49820330997802e-05,0.000580616907215581
"CACHD1",81.6169923058757,-0.707279157981476,0.585065787410318,-1.20888825359642,0.226705779536423,0.421674377139379
"CACNA1A",38.8234129091519,0.312874409553245,0.565921369554497,0.552858447101131,0.580360342853629,0.748929053981728
"CACNA1C",38.6205921480062,1.50710440263204,0.626900570227595,2.40405651901846,0.0162142662279989,0.0722495633734389
"CACNA1C-AS1",30.3109427139338,1.28019041000878,0.516457868543178,2.47878963219194,0.0131829032265788,0.0625397478929303
"CACNA1C-AS2",17.6600782168354,1.47224868225327,0.553169767983633,2.66147712233044,0.00777986276200938,0.0427986525220818
"CACNA1D",22.1918002228003,0.381701598713648,0.541700697833052,0.704635604570119,0.481037035171863,0.672283007874632
"CACNA1E",17.550705177548,0.0330676486688614,0.581927899351386,0.0568243053919883,0.954685152313944,0.977074427861715
"CACNA1F",17.6762103542631,-0.57343772817021,0.369107394018003,-1.5535796287577,0.120284721623822,0.282501434634624
"CACNA2D1",62.7488241889877,1.57758683877025,0.689859669236015,2.28682282661538,0.0222061665662762,0.0894439617470328
"CACNA2D2",72.427694817356,-0.920207476741318,0.390992381115856,-2.35351766731395,0.0185967241181043,0.0791633182459094
"CACNA2D4",54.5079522037506,-0.310067206282259,0.246193406482028,-1.25944561518911,0.207869422164067,0.399886072480392
"CACNB1",76.515865954001,2.07748115090871,0.376175704218845,5.5226351080348,3.33952817991548e-08,3.51287478717352e-06
"CACNB3",103.741696144359,0.0570599036508766,0.33015313524291,0.172828598489288,0.862786156950691,0.924402854529801
"CACNB4",136.675618544106,2.93727486464707,0.367625198640555,7.98986270666116,1.35089111609102e-15,4.91670330612486e-12
"CACTIN",624.959775746113,0.354935177551719,0.164928894719924,2.15204969483641,0.0313934405821616,0.113424170390967
"CACUL1",2118.14788954921,0.0292555938783507,0.123027631914506,0.23779693572157,0.812038595449541,0.895423548974956
"CACYBP",1566.82890191913,0.573128107356229,0.174639302213439,3.28178193620912,0.00103153344389884,0.00965629918316414
"CAD",1371.15121198203,0.931028673456574,0.212961082942382,4.37182540862863,1.23212038349979e-05,0.000340761804542997
"CADM1",6805.95105618455,-0.228265620658161,0.502096283678938,-0.454625194565519,0.649378905991985,0.795730747508057
"CADM2",113.016467842997,1.39517789788593,0.865292904255708,1.61237644620004,0.106880047147704,0.261600954673022
"CADM4",34.4235644570677,-1.31929474770592,0.550353730582354,-2.39717598772323,0.0165219861409488,0.0731016542166267
"CADPS2",5130.29052646483,0.0556230096901063,0.236807009904846,0.234887513306539,0.814296041412819,0.896713799431069
"CAGE1",27.4980243888629,0.457319655111665,0.491671789086164,0.930131980851805,0.352302754134162,0.56061608252304
"CAHM",28.9948279335295,-0.0902573782182507,0.440118207087663,-0.205075311052227,0.837513285411607,0.908793267258554
"CALCB",96.2015081701915,-0.528389753876284,0.388036782167576,-1.36170017420693,0.173292526272992,0.356457261570691
"CALCOCO1",3497.16426031669,-0.101365619438295,0.151044848814987,-0.671096169340118,0.502159267113785,0.690881858542123
"CALCOCO2",2606.03967995271,-0.220921614686936,0.12670747417155,-1.7435562987218,0.081236489242225,0.216353231557151
"CALCRL",1225.96449570321,1.4125499470291,0.34920131472972,4.04508771143202,5.23035379009216e-05,0.00101042439779296
"CALD1",102.047740267531,-0.64937741846312,0.506472455499529,-1.28215742319618,0.199787428533467,0.390854829547627
"CALHM2",123.201753834678,1.67915599219235,0.405338882520385,4.14259787206055,3.43393746980564e-05,0.000732600165011993
"CALHM5",27.0552714131891,2.21555170760724,0.648091042664632,3.41858097358973,0.000629485847113134,0.00663311143356388
"CALHM6",134.354046731378,0.922755182750256,0.566347039792932,1.629310507366,0.1032473029219,0.255319257857419
"CALM1",7559.17872232077,-0.362479287957474,0.160120381410938,-2.26379230903276,0.0235868917819493,0.0931497952794949
"CALM2",5449.32981875456,0.166901336116558,0.163664363110229,1.01977811751327,0.307833703507828,0.515739066142097
"CALM3",3154.11311310757,0.344690327861139,0.164719427131457,2.09259061826419,0.0363857147706014,0.125075035397696
"CALML4",383.08713019682,0.120473374651805,0.328190087158773,0.367084136193064,0.713556260037004,0.837653000913005
"CALR",32624.6895525025,0.0594920539889365,0.176543192609195,0.336982996113768,0.736129718340209,0.853036717674167
"CALU",11354.1810860199,0.064428823931147,0.163205536800329,0.394771067172624,0.693011849321391,0.824870934966532
"CAMK1",29.2292533898142,1.22142052362969,0.493497626509266,2.47502816228186,0.0133225670013768,0.0630159768143285
"CAMK1D",2651.6071509531,-0.482609045106155,0.239075053390858,-2.01865078878451,0.0435235282149015,0.140937397521909
"CAMK2B",18.6329872309075,-0.727056182349627,0.547179663043916,-1.32873392681496,0.18393576766905,0.369577464948811
"CAMK2D",3503.40146894335,-0.762360826663219,0.28407188276276,-2.68368984374246,0.0072814621829966,0.040621719437821
"CAMK2G",347.699278527534,-0.128357973569778,0.123461758923725,-1.03965774251667,0.298498939738439,0.505874809588388
"CAMK2N1",9.13649431374971,0.0198887224716776,0.480313846318625,0.0414077641611108,0.966970823201989,0.983884028610884
"CAMK2N2",44.7540176999933,-1.27579469857249,0.494007157005286,-2.58254294594934,0.00980751549756209,0.0507325659535631
"CAMK4",234.926843967772,0.505246423330321,0.613680048319617,0.823305930694326,0.410334041872456,0.613427987677232
"CAMKK1",196.199727707418,-0.0181699773104193,0.277270943934725,-0.0655314871892847,0.947750837055704,0.973536336235024
"CAMKK2",1327.43484481487,0.373293771057281,0.141982398084309,2.62915527624501,0.00855972666962902,0.0459091971511668
"CAMKMT",226.685832588053,0.182583354357877,0.203385492123924,0.89772064099158,0.369334502311433,0.57624359634076
"CAMLG",826.897418142518,0.014426446176062,0.185871714242573,0.0776150703448872,0.938134254143835,0.968009567077235
"CAMP",262.764467502956,-2.47339723174166,0.700359952453463,-3.53160860080161,0.000413040217543639,0.0048570241102513
"CAMSAP1",1709.27338777006,0.0656439161178412,0.172932007148923,0.379593790646926,0.704246970771229,0.832130420619216
"CAMSAP2",1557.06153554682,0.165927748390051,0.234496263701614,0.707592290686503,0.479198481716086,0.670675698820428
"CAMSAP3",173.711000913795,1.17091771685807,0.369339518217108,3.17030173892674,0.00152280713453311,0.0129551086869324
"CAMTA1",605.759961184565,-0.0781226698335764,0.130764332703267,-0.597431028924789,0.550219642517678,0.72779488488638
"CAMTA2",1073.87087953546,0.350788602745884,0.138857980557039,2.52624012922174,0.01152906484152,0.0570714833088665
"CAND1",4309.60179439075,0.0464490257515395,0.116977825210538,0.397075477065334,0.691311803041926,0.823783172758147
"CAND2",194.595785691365,0.94280197019763,0.37470169530237,2.51614012431095,0.0118648000487236,0.0582296740255317
"CANT1",1423.75155232077,0.105320621478105,0.125764913534714,0.837440415756614,0.402345056057713,0.606366486967971
"CANX",61127.7955677748,-0.243170093706483,0.155787488996385,-1.56090900028644,0.118545223421717,0.279985201275589
"CAP1",4714.11458149181,-0.126619483048034,0.167988287971349,-0.753739945665909,0.451005390824269,0.647884125530473
"CAP2P1",104.523658355306,-0.66388015023242,0.366812500934977,-1.80986239165852,0.0703171295472228,0.195602434041633
"CAPG",268.005911712776,-0.398264695940618,0.325709751961002,-1.22275950763765,0.22142054354633,0.415901889030165
"CAPN1",3428.37794650043,-0.072225724383054,0.131407333621558,-0.549632371288027,0.582571551080168,0.750320464171368
"CAPN10",339.897489465243,0.517279168077251,0.187513649803145,2.75862140500332,0.00580457396276274,0.0344863326720067
"CAPN10-DT",270.627587371667,-0.153604144565662,0.331421785262094,-0.463470270803682,0.643027319576218,0.792006428901414
"CAPN12",199.758407043661,0.120842327199578,0.32340833962496,0.373652477050259,0.70866288614769,0.835140992236476
"CAPN14",32.3636384682994,-0.966329332736902,0.720318711311807,-1.34153023871485,0.179748358759509,0.364348896351023
"CAPN15",1311.48084579722,0.699486092321391,0.16747701936609,4.17660939374839,2.95886476700623e-05,0.000655851656881599
"CAPN2",10280.3327865871,0.424436385625223,0.24084383690792,1.76228875554534,0.0780205227332785,0.210218755211756
"CAPN3",206.64454607415,0.999661870013677,0.304078153473399,3.28751624736871,0.00101075356533719,0.00951069978387084
"CAPN5",239.978304760621,1.4993404805472,0.572688849148416,2.61807172040578,0.00884282171760358,0.0469591719846669
"CAPN7",2419.06522348538,-0.306707860366395,0.112849804327619,-2.71784131300732,0.00657093442333296,0.0377702296161537
"CAPNS1",4613.38705165204,0.0414844527198929,0.145208080496111,0.285689698384272,0.77511579550585,0.87475907575467
"CAPRIN1",9350.60289803893,0.144951573335469,0.142295770622208,1.01866396099932,0.308362527571567,0.516209565718367
"CAPRIN2",673.708242024737,0.0466870856283142,0.201747086839141,0.231413927010204,0.816993246591321,0.898113479785558
"CAPS",360.688412353065,0.241477847765431,0.237739297127791,1.0157254214293,0.309760158840588,0.517670939143006
"CAPS2",100.283403498125,-0.196810854415112,0.343224126742867,-0.573417889595381,0.566361780345227,0.739189425753234
"CAPZA1",6817.95476028933,0.307572760501422,0.148406382908101,2.07250358424195,0.0382185023332791,0.128936151370762
"CAPZA2",3409.99618920055,0.0485454057081182,0.136868859341617,0.354685543093128,0.722825182643135,0.844074825438365
"CAPZB",2007.36653066869,0.159799137055717,0.118358464730702,1.3501285051247,0.176974766291226,0.361052331498625
"CARD11",432.871241710193,0.337076068866962,0.626372447198964,0.538140000209638,0.590480398911056,0.75611063681135
"CARD16",228.119261651514,0.294365050048487,0.224660936973398,1.31026360885935,0.190106673817999,0.378052808451529
"CARD19",300.475242984349,0.348284511650608,0.251716523573598,1.38363785859602,0.16646936994407,0.346693704994527
"CARD6",159.654102753437,0.753301175395937,0.507700785050919,1.48375026704043,0.137875185344231,0.307368935794968
"CARD8",2837.52463964458,-0.251146351459451,0.176189086501178,-1.4254364810375,0.154031068966214,0.329831021747111
"CARD8-AS1",217.181028272109,0.2248661470976,0.262070995095027,0.858035232079244,0.390873009118783,0.595587961144069
"CARD9",19.8579855191627,0.774980077736545,0.414128935284021,1.87134974571396,0.0612966196323193,0.177878469792529
"CARF",517.268565036162,-0.0064099266601858,0.190613266182566,-0.0336279147226117,0.973173862122738,0.986872638950021
"CARHSP1",312.711076924046,0.424432430333602,0.214298064305285,1.98057052782783,0.0476394567907343,0.149534852374824
"CARM1",2235.86764253198,0.0207434747876706,0.131849647205687,0.157326737138027,0.874987349453764,0.930898555121871
"CARMIL1",7948.70601303735,-0.320257469825065,0.215260741714856,-1.4877653364648,0.136812790152176,0.305893814005021
"CARMIL2",817.379211702409,-0.0942851112853257,0.230909518054597,-0.40832059275717,0.683038322757895,0.818566440404884
"CARMIL3",75.5935037013002,1.89127214294146,0.55310812451872,3.41935339421587,0.000627701469166986,0.00662197758602945
"CARNMT1",1758.56037735654,0.378342852284693,0.196148306231543,1.92886117424883,0.0537480989411138,0.162805673663914
"CARNS1",122.666257234072,-0.220812966184588,0.352098455266091,-0.627134152059012,0.53057130208321,0.713292961706538
"CARS",3305.90069640247,0.0817755948848472,0.19500958280438,0.419341417528587,0.674966631393942,0.813370507024441
"CARS2",649.46441951969,0.289471724013807,0.164800780256268,1.7564948634568,0.0790039477189561,0.212177367265284
