"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FCER2",828.218193858981,-2.54819326417097,0.69361286955721,-3.67379755482002,0.000238972094587521,0.00326487550848627
"FCGR3A",464.057853936973,-1.58096701319917,0.476386310896888,-3.31866591679072,0.000904485711615315,0.00873200582492069
"FCGRT",1319.56470323602,-0.992126249191181,0.230417214202532,-4.305781808121,1.66397008112348e-05,0.000425293926071421
"FEM1C",9496.429460748,-0.667397143309867,0.196806560383057,-3.39113260254572,0.000696044155429867,0.00714416894557965
"FGD5",11.3016861576422,-1.95941645212729,0.55148084479239,-3.55300908568262,0.000380851310713143,0.0045747406946256
"FGFRL1",1001.70162178912,-0.839686488023918,0.216394665360886,-3.88034745044919,0.000104307350672929,0.00175920775490822
"FKBP11",9074.77785840048,-0.678186953953268,0.187110244070025,-3.62453139497514,0.000289485855094423,0.00375758918330732
"FLRT2",17.6242368572757,-1.96488357915217,0.578210187892942,-3.39821680816868,0.000678266444092058,0.00701695328875965
"FLT3",221.428943445515,-2.6255947847781,0.613144258572288,-4.28218114753586,1.8507021889912e-05,0.000454508480907716
"FMO2",80.8007911878731,-1.98551091619087,0.543678102787681,-3.65199721307565,0.000260208709552483,0.00347415854470732
"FNBP1",3810.94905312759,-1.3953823081411,0.390541282142651,-3.57294445413179,0.000352989657622069,0.00434621501313018
"FNDC3A",12809.768715101,-0.778135476684258,0.209169007432922,-3.72012797801221,0.000199121852275959,0.00280248992089552
"FNDC3B",26963.4300322447,-0.605610481522873,0.149618431600639,-4.04769970547055,5.17234460337467e-05,0.0010002797778131
"FOLR2",109.607172627932,-2.41626356899956,0.503178468164097,-4.80200112261474,1.57087812320803e-06,6.82263486542715e-05
"FPR3",66.6953153080069,-2.96799899264273,0.574487374599725,-5.16634328945991,2.38718171881172e-07,1.54597626046034e-05
"FRMD4A",78.849257605147,-1.98376579575085,0.461828540983595,-4.29545950435601,1.74331859645511e-05,0.000436982256450277
"FTH1",25375.7749004448,-0.674318833213773,0.183383263495066,-3.67710128155679,0.000235899394913881,0.00322531719657612
"FTL",50726.2349745817,-0.816879861580293,0.208866971230496,-3.91100544412464,9.19127001912263e-05,0.00159907009376667
"FXYD6",47.0833193743921,-2.50265179337539,0.575936415464099,-4.34536126936637,1.39046627980662e-05,0.000372661345506934
"FZD6",1860.20627827049,-1.1062607534987,0.273866438876551,-4.0394170166917,5.35842215439968e-05,0.00102861356925913
"GAB1",13184.1270097935,-0.869906621122374,0.183670679518927,-4.73623021050963,2.17730253933577e-06,8.86410550577903e-05
"GAB2",3483.53717762565,-1.39449609097223,0.310403424406626,-4.49252805003033,7.0382644639543e-06,0.000223920169082238
"GABARAPL1",4254.89740452959,-1.43863539360655,0.30983978673125,-4.64315899769966,3.43122091631186e-06,0.000127532565675913
"GADD45A",6450.78364556765,-1.59729599030446,0.439568210827219,-3.63378413397667,0.000279294560162833,0.0036686139454887
"GADD45B",8984.56475889731,-1.61887402400785,0.403171561492279,-4.01534775423105,5.93582063261963e-05,0.00112054008166403
"GATA2",14.70418489417,-2.18205107440215,0.57572374599296,-3.79010087666043,0.000150586116929907,0.00228363846324204
"GFRA1",44.0611011628107,-2.20630809331179,0.662287299225846,-3.33134592176351,0.000864271299163977,0.00840620475798293
"GFRA2",50.6864572319774,-2.46500581892673,0.588222292699782,-4.19060251459192,2.78214677499938e-05,0.000630504445970594
"GGT7",438.47886300848,-0.737217474045079,0.214116940062042,-3.44306001118577,0.000575171667061789,0.00620216690833014
"GIMAP4",103.849111990033,-1.99120021216733,0.476571087620656,-4.17818089240088,2.93849910120042e-05,0.000653726242587351
"GIMAP6",52.2140552404003,-1.50099997905885,0.456400133583274,-3.28878076190349,0.00100622369839115,0.0094778772584483
"GINM1",1511.07344550101,-0.709154036025559,0.196219865400105,-3.61407869982761,0.000301417502884828,0.00385686636106445
"GIPR",104.573376546001,-1.41329651982736,0.408951732926181,-3.45590055265146,0.000548457630002603,0.00599449366413655
"GLDN",40.5157929484347,-1.88048796870424,0.567945798784446,-3.3110342091252,0.0009295184455343,0.00892161216868839
"GNAL",278.922508561634,-2.58664337784005,0.667943276147377,-3.87254946671447,0.000107702807614194,0.00180007998327285
"GNG11",196.920017786454,-3.30812108561281,0.641516581173699,-5.15671953413951,2.51313795864791e-07,1.60470472180613e-05
"GNG12",154.474102359166,-3.11035432152533,0.517241812249666,-6.01334665501482,1.8173183708781e-09,3.98452526665539e-07
"GP5",15.5661397024353,-1.71146075584141,0.488420292926227,-3.50407380821074,0.000458198343990542,0.00522777019682751
"GPCPD1",2875.74445202075,-0.677087269930053,0.179667621590032,-3.76855475648828,0.000164195469391056,0.00243721790536578
"GPNMB",418.700407471445,-1.65997897107478,0.419855472377782,-3.95369140164773,7.69546505853297e-05,0.00138381495192868
"GPR146",75.2282520926987,-1.42083015594756,0.334079457512132,-4.25297073495147,2.10953154124944e-05,0.000504458015606535
"GPR161",17.8342799216707,-2.21950627946863,0.516342329926867,-4.29851699314094,1.71944720264547e-05,0.000432787001296572
"GPR176",570.823521347075,-3.33315308047748,0.531401865994604,-6.27237744872979,3.55576306430636e-10,1.2209014385707e-07
"GPR34",57.1400449755227,-2.28037258244469,0.592093010752018,-3.85137561334897,0.000117456184767964,0.0019055374917968
"GPR88",42.0121496650215,-2.47146850938667,0.57949687252597,-4.26485219603306,2.00034576774232e-05,0.0004827890222994
"GPX4",2965.43540275818,-0.572088034812144,0.167533380131742,-3.41477044373053,0.000638357864280111,0.0066917260450285
"GRAMD1C",787.439060719169,-0.99449976992162,0.30356852919602,-3.27603053108135,0.00105277179404576,0.00981793403705234
"GRASP",287.825811396584,-2.61650393212503,0.524321594151921,-4.99026544263767,6.02963771168714e-07,3.1835384567511e-05
"GRIK4",1053.46229302102,-1.66071153847173,0.435880230995578,-3.81001802875657,0.000138956658250761,0.00215762224133733
"GYPA",177.441093729993,-2.40356865128242,0.532741884321687,-4.5116945410492,6.43117597681859e-06,0.000208990250760973
"GYPB",39.4747830022433,-2.04411651020583,0.532118226059385,-3.841470579468,0.000122299396590667,0.00196491389421548
"H3F3B",27771.4534811937,-0.897489504187853,0.216734705386569,-4.14095888605881,3.45856954858366e-05,0.000736129223919595
"HBA1",4098.73915594219,-3.40909507313851,0.675492915102436,-5.04682580219444,4.49210567871759e-07,2.4999186281744e-05
"HBA2",17444.921680023,-2.7138975882069,0.591153275745248,-4.59085265963481,4.41438892288361e-06,0.000155986504113856
"HBB",9469.51329746448,-2.45600371532129,0.569901504125784,-4.30952313257841,1.63606945499439e-05,0.000421988024835827
"HECA",8923.05382869354,-0.793050492275542,0.227799961154418,-3.48134603823729,0.000498900504073127,0.0055802036712494
"HEMGN",329.610259685201,-2.2375801207442,0.566363494203821,-3.95078451143772,7.78954366583366e-05,0.0013967621693224
"HERPUD1",32000.3866137279,-1.03787975752057,0.208282075273936,-4.98304885888778,6.25901380700778e-07,3.2824649354446e-05
"HEY2",957.517451423158,-1.40693399708604,0.308298053883018,-4.56355134054751,5.02955031258811e-06,0.000171400293236851
"HIVEP2",3456.64825966164,-1.11079869724294,0.231407174368772,-4.80019126577623,1.58514167744668e-06,6.8681924395654e-05
"HLA-C",43353.1154003898,-0.788023259720151,0.236277794917372,-3.3351558067305,0.00085251618521633,0.00833194926883286
"HLA-DMB",160.617014949736,-1.87964706480743,0.507575800294442,-3.70318495034054,0.000212909543961902,0.00296761808006664
"HLA-DOB",3867.79567161488,-1.07317428476941,0.284254160905312,-3.77540396014428,0.000159748565794222,0.00238771449496756
"HLA-DPA1",540.099683121909,-2.15782492872618,0.4450344669251,-4.84866923597031,1.24292467234496e-06,5.79967774034194e-05
"HLA-DPB1",574.145468689939,-2.31381807894026,0.457492435410112,-5.05760948127169,4.2454470352066e-07,2.42190110177711e-05
"HLA-DRA",3556.09821251543,-2.62269481546928,0.472779705129306,-5.54739297608379,2.89960537283632e-08,3.08579055993423e-06
"HLA-DRB1",285.000517349614,-1.77324652804189,0.44012158521971,-4.02899241389553,5.60164257161948e-05,0.00106742085359509
"HLA-E",27447.1171298218,-0.810770425333227,0.180659345044461,-4.48784105319153,7.1948574721937e-06,0.000228502646211136
"HNMT",69.5775912454492,-1.7728208948396,0.490692954546056,-3.61289249909783,0.000302800262301693,0.00386963425095941
"HOXB2",72.8753666812212,-2.87035819648822,0.651357535263342,-4.40673215721338,1.04941822114352e-05,0.000304236309034988
"HS3ST3B1",58.9011942748582,-2.23931702894392,0.636850734157311,-3.51623529476968,0.000437712884859962,0.00506389006909192
"HSD17B11",1595.57351885986,-0.742820508319329,0.212964726574593,-3.48799784953659,0.00048665199299973,0.00547010066004268
"HSPA1A",3341.4022626411,-2.09452994934375,0.509645271945944,-4.10978000707502,3.96036230983015e-05,0.00081096877227978
"HSPA1B",8330.38084416384,-2.28633956365505,0.476689809235951,-4.79628370348349,1.61636313067981e-06,6.93740005946018e-05
"HSPA6",484.146589132049,-3.63453124518859,0.589884642661237,-6.16142713733243,7.20922410753569e-10,1.98777970165052e-07
"HYDIN",124.610350962748,-2.60914030366499,0.525214182245111,-4.96776437473909,6.77291870084605e-07,3.52153070051418e-05
"IDS",16771.3427865604,-0.793628218223842,0.221469522083464,-3.58346471676022,0.000339066583098269,0.00422047447279228
"IFI44",499.917007552854,-1.64959444024687,0.46523487660728,-3.5457239411553,0.000391536146595417,0.00466918400769554
"IFNGR1",2490.69668957349,-1.02145518866817,0.258953904669033,-3.94454445463444,7.9951821351985e-05,0.00141947633654968
"IGFBP4",138.538883590522,-1.74917307889695,0.467323092092654,-3.74296307735239,0.000181862960203335,0.00262662075379388
"IGFBP5",455.861631385707,-2.35359540714868,0.544045598033229,-4.32609953220305,1.51772863980148e-05,0.000399127540276119
"IL18",43.9438970865738,-1.6892867179714,0.511190806137478,-3.30461091570784,0.000951083344488115,0.00907593849134489
"IQSEC2",367.035156571599,-1.29534299120478,0.359687313591092,-3.60130297138416,0.000316626333363437,0.0040015688374617
"ISCU",4784.33808703764,-0.571351402401071,0.140763678181788,-4.05894055754358,4.92958590267218e-05,0.000965646978006764
"ISLR",369.899910300143,-3.54611733443752,0.701828219889087,-5.05268559163655,4.35640701454194e-07,2.45442398918372e-05
"ITGA6-AS1",150.64842246301,-1.11766920818951,0.277443106054254,-4.0284627146978,5.61427624085618e-05,0.00106870919488599
"ITGA8",6840.5474019173,-1.91500910380088,0.409917449413682,-4.67169452420232,2.9872500496087e-06,0.000113966407552996
"ITGA9",81.6855927742577,-1.54423227560851,0.42535841069698,-3.63042609896482,0.000282953713716876,0.00370445444764008
"ITGAD",40.7954059670479,-3.9082244351854,0.676039579093988,-5.78105861852513,7.42320175337949e-09,1.07212242466667e-06
"ITM2B",27372.2969953364,-1.04305123728026,0.233328415897752,-4.47031379897313,7.81049166699303e-06,0.000242966371548614
"JAK1",10511.4121941899,-0.627613154518632,0.175985730629935,-3.56627297151941,0.000362094210793174,0.00442865154954139
"JMY",10565.0038427342,-0.826816349471131,0.207260967424801,-3.98925258211544,6.6281814172065e-05,0.00122955805739372
"JUN",36697.4600453406,-0.859821229120837,0.262429133767374,-3.2763939612094,0.00105141786276751,0.00981215500853499
"JUNB",35004.1727310518,-1.00896114459863,0.28886853567677,-3.49280388822829,0.000477977396912886,0.00539563485279145
"JUND",43953.9496671614,-1.03409897237199,0.221468381275724,-4.66928491740116,3.02249952708242e-06,0.000114829741949574
"KANSL1L",1352.87135559364,-0.737805866296077,0.18959293284347,-3.89152620422416,9.96156279965045e-05,0.00169897394403035
"KCNA5",169.07185843289,-5.23354922368949,0.969115446295674,-5.40033619698674,6.65161223782676e-08,6.05230197519857e-06
"KDM6B",4470.82799870205,-0.866250345635987,0.254778319297831,-3.40001593551356,0.000673819260327112,0.0069750642203827
"KIAA0408",35.8744400937921,-3.00549909632811,0.750389774128332,-4.00525060435339,6.19517662914064e-05,0.00115987473556689
"KIAA2026",3532.00646648639,-0.559111260543955,0.127415985714738,-4.38807781776853,1.14356861661212e-05,0.000324153608802296
"KITLG",93.3085275244731,-1.97813934633256,0.545964840103229,-3.62319915318822,0.000290981605670714,0.00377156927350118
"KLF10",11136.7044844982,-0.931250625461051,0.269071732779918,-3.46097531628396,0.000538222159751307,0.00590745890419438
"KLHL36",725.453210088985,-0.713408645195324,0.205960124924064,-3.46381924879077,0.00053256423067238,0.00586658829889587
"KRT8",42.4050047870442,-2.17922127293434,0.561769485797257,-3.87920904931605,0.000104796665007129,0.00176419029583694
"LAG3",463.604186504929,-2.22233123713898,0.636379328019654,-3.49214869071037,0.000479151436306209,0.00539993237552499
"LAMP3",4461.20421972335,-1.17604667716112,0.298273634632111,-3.94284489345379,8.05207341709929e-05,0.00142643118463189
"LAPTM4A",6080.31091731083,-0.952190106812981,0.183346008683746,-5.19340515590615,2.0648215434758e-07,1.41794801691218e-05
"LEPR",977.225632426513,-1.14256468797943,0.332237326694404,-3.43900156959298,0.000583863848807861,0.00627222805230547
"LGALSL",1445.3827350519,-0.904743565947424,0.258548609806409,-3.4993170786138,0.000466451530976592,0.00529867975075657
"LILRB5",98.398217396611,-2.53729900238377,0.54723180694725,-4.6366073210148,3.54174340896744e-06,0.000131001314139003
"LIN7B",84.9841275130736,-1.10647565206365,0.26832169303572,-4.12369063248401,3.728496034126e-05,0.000776619615827347
"LINC00299",18.389104448495,-1.74108948378501,0.52310109178783,-3.32839963654902,0.00087346470380312,0.00848655135067228
"LINC00309",211.938154356042,-1.77025937849862,0.425004760744458,-4.16526952638777,3.10984947742376e-05,0.000681843864941658
"LINC00472",51.5062188177747,-2.56742547859247,0.685732914764274,-3.74406044002575,0.000181070066280378,0.00262349766414834
"LINC00501",47.8227385885464,-4.2766711325652,0.749374994049242,-5.70698404206984,1.14995558883294e-08,1.48417672380013e-06
"LINC00571",47.994855730416,-1.31952556587851,0.347419848892559,-3.79807190085613,0.000145826026737005,0.00222070463143097
"LINC01055",267.007667202925,-2.27843251413527,0.5085630410554,-4.48013782009587,7.45948570180778e-06,0.000236082992698257
"LINC01215",499.933602757557,-1.5515658093886,0.371078074599266,-4.18123816952583,2.89925977997917e-05,0.000648166209779619
"LINC01359",45.9645807333964,-2.12590256003011,0.353761139629249,-6.00942930661664,1.86177522811494e-09,4.03340304776615e-07
"LINC01374",41.0110753300574,-2.19539050209333,0.523726695825697,-4.19186289259538,2.7667319285568e-05,0.000629047184979979
"LINC02576",274.480938246137,-1.55284765983826,0.383324530103925,-4.05099996970519,5.09992141114857e-05,0.00099048420320258
"LINC02579",15.7082931163256,-2.06948288269597,0.570760821947794,-3.62583205279157,0.000288032516097385,0.00374668743955698
"LMF1",983.714052786236,-1.01453853658589,0.22951089249097,-4.42043741617101,9.85013107977214e-06,0.000291467781121453
"LPL",191.145558145587,-1.93579857376668,0.512752633933402,-3.77530693292958,0.000159810762439306,0.00238771449496756
"LRRC24",63.286579113746,-1.58056236022949,0.455342691789043,-3.47114906801172,0.000518236222122577,0.00575403463708765
"LRRC32",27.479449064131,-2.16284193418148,0.577815924519809,-3.74313313704343,0.000181739871055156,0.00262662075379388
"LTBP3",3688.64020863926,-1.04002532147107,0.228097462293904,-4.55956550770825,5.12595655672203e-06,0.000173386909701166
"LY86",312.490216301804,-2.18673222312993,0.410421941183923,-5.32801003967278,9.92946368274308e-08,7.89067162002439e-06
"LY86-AS1",58.793331164227,-2.43160689437063,0.5583895556512,-4.35467832405079,1.3326246139228e-05,0.000363084436399408
"LYVE1",118.869282403139,-2.2990165968036,0.653868529833694,-3.51602270472986,0.000438063520629738,0.00506472677790341
"LZTS3",458.464007266848,-1.61628135758138,0.347666979708086,-4.64893548112756,3.33652551441616e-06,0.000125710333977941
"MAB21L1",64.514242217258,-3.17035861407533,0.829089474429902,-3.82390406808063,0.00013135504048258,0.00207680193458036
"MAGI2-AS3",40.6003909357834,-2.25329797173656,0.546438912962999,-4.12360452061937,3.72989089038961e-05,0.000776619615827347
"MAL",437.451343496264,-3.3287439953196,0.821340685105608,-4.05281761354801,5.06044533278328e-05,0.000986055520922642
"MAP3K8",806.245879250869,-1.61482152832483,0.397599166364786,-4.06143087041406,4.87728610768688e-05,0.000956431601160408
"MARCH8",5078.52437424188,-0.644910409858066,0.128263984319123,-5.02799295750486,4.9564007429217e-07,2.72497222718094e-05
"MATN1-AS1",274.624567037803,-1.17182691347333,0.303939423562436,-3.85546205141306,0.000115511249072703,0.00188357859375004
"MBNL2",10243.2029959674,-0.944999125808325,0.234217488665589,-4.03470778886872,5.46702914509633e-05,0.00104505248300906
"MCPH1-AS1",29.7731592736179,-2.21750162602226,0.564614747188974,-3.92745962988472,8.58478249321853e-05,0.0015050662024238
"MDK",2664.39308543989,-2.20122918210271,0.411309740498253,-5.35175553935625,8.71050208532202e-08,7.3385980068838e-06
"MEI1",4349.4428001566,-0.876994670877708,0.200199139928292,-4.38061158100796,1.18346670080049e-05,0.000332252786594128
"METTL25",570.439281331689,-0.62907222627076,0.190997775926699,-3.29361021728433,0.000989095548378959,0.00935042118929886
"MFAP3L",3895.90658854218,-2.1202472302059,0.484882028473912,-4.37270739210326,1.22715149584945e-05,0.00034042230063214
"MIR222HG",1189.92805395512,-1.87396161065434,0.553204109024695,-3.3874687119699,0.00070540762499032,0.0072158560762079
"MIR29B2CHG",9601.12301721467,-0.873928650048755,0.233663382269015,-3.74011812018798,0.000183933798076581,0.00264185261041643
"MIR9-3HG",183.561212278075,-2.41689880883893,0.722115395857333,-3.34697033563378,0.000816999526523399,0.00807861768375321
"MMP19",54.9218257812872,-2.0908292833818,0.552745793900188,-3.78262359742054,0.000155183993065684,0.00234165696999114
"MOXD1",3317.20194639292,-1.91003930862591,0.404457505734311,-4.72247215478953,2.32994997692939e-06,9.25773573802641e-05
"MPC1",1504.98839316886,-0.721803894673265,0.206908584882027,-3.48851593124961,0.000485709876479427,0.00546626365626012
"MPEG1",1427.02888205703,-1.78125764854947,0.477349908774675,-3.73155543932507,0.00019030111777267,0.00270554667283363
"MRO",33.883066279588,-2.65122917958152,0.58914812878661,-4.50010625518221,6.79195035075541e-06,0.000217702643846337
"MRPS31P2",38.399253273199,-3.035347879923,0.523971309419663,-5.79296580815632,6.91541904401416e-09,1.04594558451977e-06
"MS4A14",12.3696548285769,-2.13687669335678,0.610051916660951,-3.50277842753569,0.000460432295606552,0.00523684182215501
"MS4A7",433.65123895035,-2.18269201079238,0.47596134075006,-4.58585986700666,4.5212178595233e-06,0.000158225235783856
"MSR1",247.844296749996,-2.15249403491345,0.499978553614099,-4.3051727306184,1.66855493102152e-05,0.00042586763863576
"MT1F",36.3961626363486,-2.4463834916115,0.592908721016341,-4.1260710205409,3.69013353104266e-05,0.000773652649745557
"MTMR6",2203.99669349948,-0.707311604526338,0.186035739723725,-3.80202000742836,0.000143521133991899,0.00219955330393905
"MTMR9LP",84.0923132985958,-2.44074220244189,0.528535632092146,-4.61793312360134,3.87581110883799e-06,0.000140782456204858
"MTUS2-AS1",63.4441289016408,-2.04196325535758,0.481180619672062,-4.24365232487801,2.19910977697346e-05,0.000519732463913804
"MYO15B",331.329320005861,-2.0604848611965,0.488931148114094,-4.21426384705537,2.50594198841527e-05,0.000581672605933432
"MYOF",605.984116549422,-3.18093017424637,0.491923517359157,-6.46631043647371,1.00424665992569e-10,4.15347289030174e-08
"NCKAP5L",113.281847431181,-1.27979929667742,0.360655050011402,-3.54854117982531,0.000387371421516765,0.00463165908591464
"NCOA7",3776.03741267715,-1.20110059009358,0.227548559707263,-5.27843635503022,1.30290903812233e-07,9.87930778156255e-06
"NFAT5",5848.85577840611,-1.05370527350318,0.241589291005173,-4.3615562143465,1.29140606080439e-05,0.000354464668092283
"NFIB",435.636533978099,-3.01531263719934,0.635908476019046,-4.74173996873888,2.1189047957998e-06,8.66513021886848e-05
"NFKBIA",46186.6616359261,-1.33313319047692,0.322008871760172,-4.14005112092012,3.47228433063486e-05,0.000738184932814172
"NFKBIZ",11887.1949104626,-1.25964734412663,0.289730022855789,-4.34765900927573,1.37598308723084e-05,0.000370965040317434
"NIPSNAP3B",141.375292034891,-1.04383830759088,0.318765319146532,-3.27462946843049,0.00105800645670817,0.00983832473131081
"NLGN4X",2924.68436749899,-2.22075033845958,0.645364313023529,-3.44108016765812,0.000579396840299381,0.00623612149799283
"NLK",2700.27906022495,-0.594246227126342,0.18127476489034,-3.27815196718542,0.00104489126143319,0.00976125830367615
"NOP53",11146.0842819614,-0.966469774268758,0.21772556920738,-4.43893557282752,9.04048714847866e-06,0.000271483143775602
"NPC2",4045.86898682823,-0.86837868622925,0.243752933963928,-3.56253634410718,0.000367289040774893,0.00446166492520963
"NPR3",28.7687620438118,-1.88504350239291,0.525852803966043,-3.58473604814065,0.000337419276431988,0.00420572328254063
"NR1D2",8411.88766095759,-0.69006639154511,0.194305546092559,-3.55144979349375,0.000383115077398452,0.00458981446905664
"NR4A1",5327.72448645012,-1.28926527036139,0.381726042009447,-3.37746218092577,0.000731580124515314,0.00742929414393398
"NR4A2",2678.19284140644,-0.912762972126466,0.259671693971548,-3.51506534334264,0.000439645797922634,0.00507979316228324
"NR4A3",603.954232610517,-1.35471712790819,0.358679958646297,-3.77695239238082,0.000158759062910568,0.00237981666132333
"NRP1",365.87332917128,-2.98929481024041,0.525189410436359,-5.69184136396947,1.25676592571515e-08,1.57728457352857e-06
"NRXN3",19.895258191542,-2.02070930849457,0.565248446434242,-3.57490466580106,0.000350355535692304,0.0043254884928959
"NTNG1",152.795685640963,-3.00299867496261,0.828075222444895,-3.62648053409478,0.000287310467403634,0.00374264558755285
"NUCB2",9457.44707296943,-0.813977590646796,0.24777987800185,-3.28508350722781,0.00101952149890205,0.00956353208093789
"NUDT4",12504.2995191517,-0.589675361057413,0.169871117068823,-3.47131031591737,0.000517925098877997,0.00575403463708765
"NXPE4",579.038784285439,-1.87870744587139,0.487839960949799,-3.85107329504874,0.000117601292945654,0.001905706437244
"NYNRIN",24.4268823817946,-2.1142213989267,0.51412332313211,-4.11228455080889,3.91763015639598e-05,0.00080648228038568
"OLFML1",13.6713972627833,-2.13869152787008,0.594379694616993,-3.59819076465627,0.000320438554629936,0.00403552997727029
"OLFML3",58.0946324612297,-2.00715686936259,0.531142925760174,-3.77893928736777,0.000157497814746301,0.00236871506839106
"OR2D2",31.9907743758582,-1.35436387621739,0.381111777870326,-3.55371823926737,0.000379825909096664,0.00456543718212753
"OR6A2",85.8151176067465,-1.39032664687908,0.36100067571997,-3.85131314257583,0.000117486155939994,0.0019055374917968
"OSBPL1A",350.761513585533,-1.99790450657549,0.56010437930105,-3.56702175596031,0.000361061514276386,0.0044216671849271
"OTUD1",18809.4127492373,-1.30597227136803,0.272264475611092,-4.79670463227641,1.61297170760641e-06,6.93740005946018e-05
"OTUD7A",142.03903859822,-2.0721669008176,0.478250380272323,-4.33280763862158,1.47219734371861e-05,0.000390087836202667
"P2RY10",1575.30998573627,-1.33597632601837,0.277541875885752,-4.81360271041879,1.48233359574016e-06,6.5793918964096e-05
"PAIP2B",8979.53460230498,-1.09379269967336,0.277182143618522,-3.94611530668697,7.94293736170311e-05,0.00141295771366836
"PAN3",2443.56849231967,-0.786072633042298,0.210165770114021,-3.74025052993089,0.000183836927505303,0.00264185261041643
"PARM1",9055.04200784755,-1.36633742597129,0.323187259825018,-4.22769581545716,2.36096678380693e-05,0.000555101725216002
"PCDHGB7",234.278993230514,-1.54018647385834,0.426503016018705,-3.61119714518219,0.000304786859032779,0.0038868333992141
"PCED1B-AS1",596.445253074961,-1.25926192929218,0.30742994746369,-4.09609388961986,4.20179576327233e-05,0.000846878228205697
"PCGF5",9932.36928156928,-0.554613653988124,0.167541059706543,-3.31031482646438,0.000931910899036731,0.00893044472915768
"PCMTD1",7760.4335346462,-0.710305856213477,0.164586772827625,-4.3156922273298,1.59103528081942e-05,0.000412445299720111
"PDCD1LG2",150.548295767924,-1.27862215847903,0.376844563907936,-3.39296962445078,0.000691393046104099,0.00710845799604655
"PDCD4-AS1",110.605905183793,-0.839681812664061,0.245147586170766,-3.42520938419175,0.000614325772968388,0.00651865913497302
"PDE1A",24.0228641879037,-1.76904590980751,0.478389330424623,-3.69792091357323,0.000217372586693637,0.0030173503681547
"PDE3A",63.6103083212443,-2.88023740597608,0.668510056207598,-4.30844290109176,1.64407907247281e-05,0.000421988024835827
"PDE4B",14186.1880508879,-1.34204095231984,0.264365388771491,-5.07646238623111,3.84526876406724e-07,2.2285414321177e-05
"PDLIM2",113.726785621884,-1.04200675864456,0.291813766558202,-3.57079369809899,0.000355901136820512,0.00437745521068526
"PDLIM3",950.19378389109,-3.31136720589159,0.668452772802886,-4.9537788466442,7.27859275513172e-07,3.73469495054715e-05
"PDZK1IP1",23.0626633919812,-2.52880925218081,0.657067512769552,-3.8486292550393,0.000118780618083732,0.00191968888799977
"PELI1",49541.8982430409,-1.3761201834126,0.321307167539879,-4.28288044100916,1.84489315270121e-05,0.000453694129633197
"PF4",225.887174375773,-2.36277319016641,0.584523476519132,-4.04222120253724,5.29472481195128e-05,0.00102069281915137
"PFDN5",2855.33058184532,-0.763165500541569,0.140755531356088,-5.42192191801607,5.89616378139912e-08,5.62453137936583e-06
"PFN2",1008.15580970803,-1.13442530286283,0.307963797184134,-3.68363201530651,0.000229934113752534,0.00316037840035394
"PHF1",3810.56875851342,-0.749170832786743,0.175593986301983,-4.26649481889621,1.9856810408296e-05,0.000480524249747566
"PHLDA1",3447.74493879519,-2.77348893705599,0.533982981190443,-5.19396504149415,2.05861813210344e-07,1.41794801691218e-05
"PHLPP2",2052.50036846461,-1.57169446432273,0.318586894967121,-4.93333055800972,8.0839172186184e-07,4.05264808662308e-05
"PIK3AP1",1922.00864771077,-1.41771619222446,0.321457703499307,-4.41027288128906,1.03240437046238e-05,0.000301568133766843
"PIK3CA",3679.74541848324,-0.8475724205159,0.226176692880251,-3.74739063394409,0.000178683702958601,0.00259305105776764
"PIK3CD-AS2",158.829843502811,-2.05760466552924,0.362008148493154,-5.68386284699377,1.31685898268873e-08,1.64138354568285e-06
"PIP5K1B",2837.08647005815,-0.999711026277225,0.242948525594876,-4.11490880148115,3.87332525680935e-05,0.000799169762170255
"PLA2G7",96.9148163435327,-3.37578760796632,0.599812092605889,-5.62807527487514,1.82231566449994e-08,2.1534091209461e-06
"PLCG2",7265.89779170048,-0.664484267370084,0.20017108066588,-3.31958175556449,0.000901524028237232,0.00871728707006437
"PLEK",2951.39872479507,-1.14748805632335,0.34696654212589,-3.30720088828335,0.000942332877473016,0.0090018759602383
"PLPP5",5193.70606344218,-0.998837346808203,0.172577309394386,-5.78776752467259,7.13280329172782e-09,1.05530694555173e-06
"PLVAP",36.7615562000801,-1.88480460697435,0.495462543065968,-3.80413137855187,0.000142302644924575,0.00219459621384527
"PLXDC2",371.077885909537,-1.69590786497463,0.488663100042054,-3.47050527209582,0.000519480144992898,0.00575960064985484
"PLXND1",401.57995253926,-1.80539253355634,0.462056187135112,-3.90730085176506,9.33329121883141e-05,0.00161451742966059
"PNRC1",40245.7975196251,-0.945488436942855,0.185595827091637,-5.09434102996307,3.49956334068632e-07,2.09784961357422e-05
"PPBP",228.292166835846,-2.19684713430831,0.568427081425483,-3.86478267150667,0.000111188156240452,0.00183840864779989
"PPIEL",208.972703273217,-1.225388901689,0.328326871977781,-3.73222238651219,0.000189797822208733,0.00270050099183309
"PREX2",18.3985210160444,-2.61665495103538,0.632182883787344,-4.1390790831907,3.48702742023774e-05,0.000740454200624112
"PRKAR2B",276.562204720138,-1.48107560706282,0.408886159916466,-3.62221995326375,0.000292085597683276,0.0037803642736106
"PRKCA",1925.43837670331,-1.39978506434771,0.354455568694994,-3.94911291562247,7.84413456248105e-05,0.00140361416684395
"PRR4",57.1687844967782,-0.952303283990398,0.266415391233176,-3.57450551029505,0.000350890423410115,0.00432787933689057
