"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CDCA7L",917.276309647969,0.841317466205801,0.215188742457754,3.90967230254143,9.24214129135284e-05,0.00160485197729045
"CDCA8",129.309144555435,1.78915750186389,0.294718406092462,6.07073553900319,1.27325718131822e-09,3.13118029535528e-07
"CDK1",177.253705641854,1.39402654871458,0.340649886813654,4.09225601615171,4.27196625959341e-05,0.00085618107920794
"CDK10",259.172224221579,1.04408659336033,0.277148501387578,3.76724603644971,0.000165058312638718,0.00244607579953561
"CDK2",494.180036374524,0.738540022133479,0.179997747513548,4.10305146778512,4.07736500923204e-05,0.000828123754888444
"CDKN2C",199.647635324604,1.66199852278985,0.373807789683526,4.44613132379326,8.7430512853535e-06,0.000265619444559037
"CDKN3",209.972568052496,1.12863631315788,0.28857715006004,3.91103839275929,9.19001608935513e-05,0.00159907009376667
"CDT1",260.654941109714,1.87197418124344,0.351135020234708,5.33120900328357,9.75610562797554e-08,7.82121630915854e-06
"CELSR3",861.032670578999,1.72643861642851,0.402476631195536,4.28953753488795,1.79045553156017e-05,0.000443906127565831
"CENPA",48.0180043228027,1.43316317384239,0.356124194359447,4.02433532049175,5.71364588244115e-05,0.00108422239591933
"CENPE",315.588756689975,1.53197553727744,0.322353457451762,4.752471245036,2.00945354962361e-06,8.38326875626666e-05
"CENPF",780.354387366224,1.81950499191706,0.351897890735176,5.17054816133112,2.33408307141194e-07,1.53341674128356e-05
"CENPH",247.726610683735,1.06139760505249,0.230775248247486,4.59926969253755,4.23974619106826e-06,0.00015099363838557
"CENPI",74.4111410991222,1.83912832566786,0.373030341956207,4.93023788902344,8.21295435565364e-07,4.09477653052562e-05
"CENPK",190.93889688311,1.08634280375615,0.290638702612715,3.7377775017243,0.000185654129082937,0.00265608006371957
"CENPM",101.193043302389,1.35751266509869,0.313819531424356,4.32577494121301,1.51996551148687e-05,0.000399138995354084
"CENPN",325.771505287644,0.796234429133633,0.234810972689085,3.39095920439772,0.000696484676450218,0.00714466073395776
"CENPO",229.25999685452,1.77022500721052,0.215218109027411,8.22526048207708,1.94767110533626e-16,1.18145729249698e-12
"CENPP",325.001123921024,1.29702009445163,0.220894544862574,5.87167100599316,4.31424259198523e-09,7.54909487393724e-07
"CENPS",102.902560838611,0.832495944689311,0.232183342038469,3.58551107663607,0.000336418723016735,0.00419612605994417
"CENPU",588.032118840088,0.988016088919382,0.301624535637616,3.27564893496073,0.00105419513728983,0.00981793403705234
"CENPW",77.5085607259076,1.11668528019646,0.333649877306423,3.3468775388486,0.000817273060544546,0.00807861768375321
"CENPX",321.943434808268,0.654710928941961,0.181127260119011,3.61464601469584,0.000300758273907424,0.00385625006780147
"CEP164",427.066846001798,0.891046308497684,0.230401860196663,3.86735726758941,0.000110021184737166,0.00182346586507008
"CEP250",485.421173027676,1.05865265595355,0.212416903757421,4.98384373949133,6.23334252186761e-07,3.27844991944933e-05
"CEP295NL",63.7491574571834,2.16852263074713,0.504338669715444,4.29973500142403,1.71002461269402e-05,0.000431011466784013
"CEP41",223.799830302784,1.24158589026135,0.301624054949434,4.11633578253398,3.84943374837538e-05,0.000796951027905974
"CEP55",182.833055791158,1.77414762757276,0.361977717800239,4.90126198472757,9.52229686291637e-07,4.64575759547861e-05
"CEP72",92.3583216045758,1.29638044557115,0.247153447962911,5.24524523633467,1.56074587480724e-07,1.14526021894121e-05
"CEP78",678.308003424884,0.751753064821903,0.194320991852943,3.8686147989138,0.000109455400566674,0.00182067417503535
"CEP85",296.504625716399,0.756573265405557,0.178312317273725,4.24296693000825,2.20583951349738e-05,0.000520646789450394
"CES3",108.990368272263,1.86886758403709,0.430429592180713,4.34186593577064,1.41277733856403e-05,0.00037752895752112
"CFAP70",94.1223444114234,1.32996533440357,0.353657699601163,3.76060053521652,0.000169505932203389,0.00249568685617902
"CHAF1A",599.436158804706,1.70866982805183,0.220703839082538,7.74191257911386,9.79323197226369e-15,1.98019150479172e-11
"CHAF1B",138.183087384211,1.34279690634963,0.276391323997983,4.85831786224748,1.18387243478635e-06,5.56695363520463e-05
"CHCHD4",242.490816912896,0.761545204019282,0.219699057136707,3.46631075228244,0.000527653045046086,0.00582659594280866
"CHD1L",652.564224725221,0.652882222645294,0.187963566765641,3.47345091327901,0.000513811339083582,0.00571536598327814
"CHEK1",622.692708938643,1.23476678369875,0.195959258429069,6.30114031660157,2.95463756770141e-10,1.05428420503981e-07
"CHMP6",152.826115675036,0.921573615805793,0.200508531313313,4.5961815677845,4.30303767298326e-06,0.000152644599557406
"CHRNA5",103.268130791544,1.34887348676753,0.384580116557886,3.50739268280529,0.000452520837934924,0.005182488488823
"CHST12",1956.41148345424,0.691711901611968,0.189558404169194,3.64907008287835,0.000263191301959546,0.00350280606761178
"CHST3",118.209244485163,1.89349440495523,0.528080896026771,3.58561428599614,0.000336285690496933,0.00419612605994417
"CHTF18",184.270391491051,1.05281508475897,0.282442941928831,3.72753193111924,0.000193364068661965,0.00274103751672207
"CIP2A",424.705944302866,0.859596467459586,0.227860712698058,3.77246457838764,0.000161642920075214,0.00240521493011345
"CIT",290.401365555366,2.09035554096997,0.329114863604082,6.35144678085586,2.13299210401378e-10,7.92167149160056e-08
"CKAP2L",242.560142023074,1.74343633020426,0.329685320078138,5.28818307648958,1.23537302268952e-07,9.44593204491757e-06
"CKAP5",1774.04514326163,0.771488597764672,0.179666389424812,4.29400624253948,1.75477536825756e-05,0.000438043925261332
"CKS1B",241.60890778261,1.18939894657036,0.259129281241824,4.58998281039646,4.43282513859866e-06,0.000156334402853136
"CLDN14",49.8192951820703,2.5373725431864,0.755398880395449,3.35898372242503,0.000782296752306287,0.0078221078563021
"CLDN4",34.6510528328665,3.72428128176837,0.609126945239075,6.11412992131983,9.70851883472063e-10,2.52393751077494e-07
"CLN3",724.031972550548,0.692162191698079,0.18731870464018,3.69510451733932,0.000219796354127781,0.00304866924726933
"CLSPN",187.287034209127,1.70706405683022,0.304109832342816,5.613314254522,1.98487648900326e-08,2.30068677368671e-06
"CLUAP1",185.555960278615,1.37999012721327,0.239006962849852,5.77384905761177,7.74808511540712e-09,1.10155978851702e-06
"CLUH",1941.90906255811,0.771905068253845,0.160480135546683,4.80997268368647,1.50950923509987e-06,6.68371023366117e-05
"CMSS1",923.201990149124,0.724046026106152,0.168024554915779,4.30916794553675,1.63869895565914e-05,0.000421988024835827
"CNOT10",799.294803999703,0.503203478772968,0.144699558720487,3.47757438393434,0.000505972639971823,0.00564542618161082
"CNTLN",271.740986713672,1.51953471097297,0.362470411895342,4.19216206649085,2.76308487507844e-05,0.000629047184979979
"CNTROB",319.660772851975,0.68198198194557,0.189250795613544,3.60358845380073,0.000313853870342417,0.00397460872128831
"COA3",385.86051635194,0.756164580848378,0.190440496757931,3.97060810973172,7.16894164340307e-05,0.00130460400026649
"COA6",182.925954602099,1.00297710902534,0.229192988400378,4.37612474982537,1.20807889847163e-05,0.000335643050295981
"COA7",523.339919913405,0.88298279071343,0.169160114021594,5.21980489207233,1.79111721858875e-07,1.27015144696796e-05
"COLGALT1",1003.55539495226,0.956124514007732,0.193419708354698,4.94326313559715,7.68256773503116e-07,3.89435564462666e-05
"COLGALT2",60.4391408500568,3.59725198819856,0.607040583649276,5.92588384548093,3.10622099651371e-09,6.13647318262703e-07
"COMMD4",411.333617410739,1.22226610298609,0.188331259846777,6.4899799639237,8.58477902646632e-11,3.90564521809085e-08
"COQ8B",197.490382205907,0.650986196308106,0.191592943206612,3.39775664704982,0.000679408269853528,0.00701695328875965
"COQ9",273.08190043033,0.738607405634332,0.202318270398816,3.65072024478247,0.000261505955127461,0.0034838106672105
"CORO6",40.2838947046432,1.38975275873133,0.3843090967414,3.61623695747823,0.000298916768459775,0.0038450443582155
"CPSF3",812.192618291357,0.534977724697801,0.139535181119097,3.83399885539392,0.000126076727875342,0.0020143496873358
"CRACR2A",378.141839620622,0.658082404730449,0.198505635476156,3.31518247908632,0.000915833190200364,0.00881816528850065
"CREB3L4",154.194200928892,1.11463674448533,0.266013394424097,4.19015270602613,2.78766782907254e-05,0.000630969889968434
"CRIP2",44.4775651970419,3.34940888788478,0.610303859590692,5.48810045234042,4.06279014179305e-08,4.13042765365083e-06
"CROCC",272.916017168361,1.1508490684546,0.243401257017354,4.72819689822944,2.26522463095604e-06,9.09740871973362e-05
"CSE1L",1833.67336070387,0.816603427100124,0.159861491438454,5.10819347268827,3.25253522479522e-07,1.99291703773816e-05
"CSK",3322.3060641846,0.610661622698704,0.164722394960821,3.7072167560698,0.000209549580116704,0.00292437366484952
"CSTF2",161.714833707192,0.857822141475093,0.22601053253718,3.79549630650057,0.000147348388917477,0.00223955598128885
"CTIF",807.230688030768,0.654722279498773,0.189667288953303,3.4519514836318,0.000556547789278426,0.0060647045923885
"CTPS1",899.486861613705,0.803333903734516,0.187480838931435,4.28488536915663,1.82833433304291e-05,0.00045023042209357
"CTSA",1862.26197023583,0.723364898901104,0.213946139227628,3.38106077311113,0.000722065707843207,0.0073531906834531
"CTU1",120.095676396714,1.33674115884924,0.240603495134147,5.55578445817653,2.76367736442581e-08,3.01158087891143e-06
"CYB5A",202.062023306434,1.33221088570383,0.278711861775637,4.77988585493451,1.75394746282434e-06,7.457555123476e-05
"CYB5R3",1990.79049973625,0.705352247916169,0.185254454439887,3.80747793648897,0.000140391260117619,0.00217433204393228
"CYBC1",2171.96104403026,0.563526523133711,0.159064957993866,3.54274461352726,0.000395985983936431,0.0047021172495366
"CYP21A2",61.3674556299074,2.22569801910965,0.593793319647259,3.74827056059138,0.000178058118840048,0.00259016918197537
"DACT1",36.6390885171815,2.7110127436983,0.648802710285049,4.17848554070809,2.93456649373581e-05,0.000653650441285242
"DARS2",687.321858268512,0.825263154468123,0.229593182893683,3.59445844195764,0.000325067024232053,0.00407970324618959
"DBF4B",79.1323945856732,1.03436341293937,0.257698912131636,4.0138447011022,5.97376581534595e-05,0.00112536842968598
"DBNL",1724.18956559151,0.611224891830554,0.160892984794781,3.79895302837579,0.000145308625713195,0.00221653509700648
"DCLRE1B",129.668567973502,1.20657313056207,0.256417009420431,4.70551128136637,2.53230500664518e-06,9.94097041130626e-05
"DCTPP1",196.397391008201,0.869783478840077,0.21683508147677,4.0112673323724,6.03936769865681e-05,0.00113420447244744
"DDB2",579.004580632944,0.831327075687732,0.184862016670935,4.4970139926989,6.89144544049623e-06,0.000220081108465708
"DDX11",1495.71121529722,0.869723164266067,0.239687929271194,3.62856472126314,0.000285001305025778,0.00372055505657038
"DDX11-AS1",29.2808860137227,1.51539198843497,0.36721495722284,4.12671640582269,3.67979720957844e-05,0.000772375428141966
"DDX51",517.996258688576,0.777991499573244,0.205849924845764,3.77941114215206,0.000157199677876567,0.00236676745341049
"DDX55",393.837887547616,0.631782810773951,0.176092659212796,3.58778618937478,0.000333497589056569,0.00417112654683947
"DDX56",911.42904534583,0.529301421036146,0.153619197917678,3.44554214714616,0.000569915083951405,0.00617707843820588
"DECR2",134.566130980748,0.873866408283993,0.261635073042826,3.34002012085342,0.000837723202337039,0.0082360274641434
"DENND4B",1680.3445215486,0.55766924322404,0.163482482917502,3.41118652758325,0.000646808271668632,0.0067500531221692
"DEPDC1",266.620848900844,1.25606416871501,0.32286630141614,3.89035388086563,0.000100098137377925,0.00170400926473665
"DEPDC1B",167.120824606601,1.493289966969,0.315612181372015,4.73140789584685,2.2296798014795e-06,9.01682511718311e-05
"DFFA",667.93929217832,0.580165554753953,0.153632672409626,3.77631623309316,0.000159164891050043,0.00238393636817176
"DGCR8",497.410651075691,0.614477553140989,0.133781757021836,4.59313412247001,4.36638231135986e-06,0.000154590321599468
"DHFR",1123.02623929591,0.872267946728963,0.205455884565618,4.24552428163906,2.18082889258663e-05,0.000516082239106522
"DHRS13",417.771073557969,0.885148226975361,0.210730717074263,4.20037590753051,2.66472187103255e-05,0.000613830488722157
"DHRS4-AS1",323.801328517013,0.958135398940298,0.253270645286615,3.7830495431321,0.000154918563459506,0.00233959171604655
"DHRS4L2",174.170325389553,0.874122152764359,0.190960507003521,4.5775022620161,4.70560703383438e-06,0.000163587888819186
"DHRS7B",220.903240699321,1.17810906725141,0.238080800201245,4.94835814671147,7.48421041054685e-07,3.80440393997574e-05
"DHX30",1442.90286468137,0.570169070553646,0.137629380898659,4.14278598676166,3.43112100485427e-05,0.000732600165011993
"DHX33",835.951208254717,0.554967071881592,0.151367657203201,3.66635173018887,0.000246035464151373,0.00333136411951391
"DHX37",781.743213116753,0.864438447259886,0.16368463259104,5.28112159080721,1.28395441420052e-07,9.77631900820963e-06
"DHX57",729.838088225119,0.65760912467413,0.164396918018695,4.00013049271002,6.33075650426979e-05,0.00118161135245848
"DIAPH3",183.171195003174,1.19084757001103,0.325778322876092,3.6553922909842,0.000256789005900954,0.00344112395389216
"DIS3L2",905.657376473533,0.652106149289251,0.170608430811427,3.8222387146273,0.000132245573992288,0.00208364065412264
"DLGAP5",171.450075623579,1.80202916776358,0.375085822930152,4.80431159377398,1.55284842889873e-06,6.80933390580701e-05
"DMC1",37.8709147389535,1.59930572872826,0.453139271052752,3.52939114063693,0.000416517023617791,0.00488387680141531
"DNA2",196.394689301235,0.780335976786704,0.220188238462555,3.54394940545114,0.000394180881241031,0.00469150011564702
"DNAAF5",425.782393539498,1.26315350139412,0.204740016575491,6.16954869166172,6.84851846074479e-10,1.92163804193458e-07
"DNAH11",37.4342587048589,2.04517054935063,0.49181578709502,4.15840768640372,3.20473692849436e-05,0.000696771835421032
"DNAH12",31.9826894585596,1.4203159854803,0.41309683155592,3.43821563610332,0.000585561195961307,0.0062830440118537
"DNAJA3",881.128203345744,0.780949806108628,0.186444209637322,4.18865143426958,2.80617028360177e-05,0.000633644356191159
"DND1",32.1649048970617,1.38614537391792,0.309639812437536,4.47663807507812,7.58276342713624e-06,0.000237762351944555
"DNMT1",1658.44149312502,1.35521165580626,0.182179638466814,7.43887553631918,1.0154594077755e-13,1.53994419189155e-10
"DNMT3B",88.2507230568563,2.24555407103276,0.411276775453879,5.45995836636923,4.76246250812843e-08,4.76193916060007e-06
"DONSON",518.61558439984,0.750062434705766,0.165684211199469,4.52706041979316,5.98098437447099e-06,0.000197894461175678
"DOP1B",439.942549900558,1.13549909407852,0.331578108495456,3.42452974121506,0.00061586443113944,0.00653117769106966
"DOT1L",1531.9600778138,0.999234766921049,0.200195849129265,4.99128613938369,5.99785668977243e-07,3.18218647348334e-05
"DPCD",83.7849525159926,1.04585306154251,0.293040931948947,3.56896579118414,0.000358393213611876,0.00439510973465353
"DPH2",641.169435457404,0.819875737482441,0.171905096822564,4.76935095373406,1.84820428568849e-06,7.77594682572448e-05
"DPY19L2P2",167.145979248337,3.44794230405088,0.388684226099341,8.87080584322362,7.26184694257704e-19,1.32151090661017e-14
"DSCC1",54.1448505844531,1.51979686319145,0.349148009155984,4.35287277411476,1.3436513293602e-05,0.000363865578745489
"DTD1",560.881595026656,0.694660911392398,0.180802075863892,3.84210694525067,0.000121982661027802,0.00196491389421548
"DTD2",712.346312772312,0.702080648880888,0.183824550490598,3.81929751497908,0.00013383226683339,0.0021036030125505
"DTL",534.780944409213,1.64714259128106,0.318003278513335,5.17964028226832,2.22314177449734e-07,1.47652313913513e-05
"DTX2P1-UPK3BP1-PMS2P11",707.832258108315,0.935893001256955,0.198849361540234,4.70654265121989,2.51953290654432e-06,9.92434195525832e-05
"DTYMK",180.354718653146,0.87072084481395,0.198857905968043,4.37860813516701,1.19439673593753e-05,0.000333368585898637
"DUS3L",524.347803572623,0.690649701005503,0.18896973797345,3.65481641882013,0.000257366071455735,0.00344378512378784
"DUSP14",154.717830840648,1.13473147230402,0.275200422990607,4.12329116348323,3.73497089107164e-05,0.000776788574579677
"DXO",665.101748901321,0.726386598943537,0.210700563992743,3.44748293587176,0.000565836149728982,0.00614384621286874
"DYNC2H1",143.105670849005,1.82883309141001,0.425547357915623,4.29760180010947,1.72655972655502e-05,0.000433976987622213
"E2F1",375.775849172496,1.56283436003273,0.315808939512664,4.94867042853314,7.47221458951168e-07,3.80440393997574e-05
"E2F2",686.870392957934,1.97287414380614,0.323723323032374,6.094321920725,1.09902298384106e-09,2.73972880273145e-07
"E2F8",126.934137138316,1.99209620155344,0.369680288795497,5.38870007931487,7.09691250027014e-08,6.33086341568216e-06
"ECM1",18.5364559975931,1.52476970772709,0.397959957238757,3.83146515118429,0.000127382419172445,0.00203164352681872
"ECT2",529.789033745718,1.07624023083548,0.209720608133329,5.13178099384142,2.87013341763075e-07,1.77655401136205e-05
"EEF1AKMT4",132.156192031347,1.68024527877836,0.321914958134625,5.21953154496064,1.79376262155603e-07,1.27015144696796e-05
"EEFSEC",552.669263787072,0.521543890552649,0.139432936379302,3.74046408327716,0.000183680793565493,0.00264185261041643
"EEPD1",37.8338826415365,1.92050013349133,0.467925600463041,4.10428523592399,4.05566828786946e-05,0.000825559860208595
"EFHC1",307.562492633786,1.10696053782011,0.291359420318138,3.79929551140446,0.000145107985466271,0.00221653509700648
"EFTUD2",1781.35652535998,0.667856509681094,0.106289109998024,6.28339544562475,3.31257021237002e-10,1.15927216778288e-07
"EHMT2",813.213190338962,0.832677875546239,0.144583792020068,5.75913706448277,8.45450319281793e-09,1.18457054690435e-06
"EIF3B",3797.01360548232,0.614457521010652,0.159578430645452,3.85050484909105,0.000117874596232996,0.00190673946866495
"EIF4EBP1",555.014495652975,1.14532414233395,0.323400496302693,3.54150397240568,0.000397852867865702,0.00471669478138113
"ELAC2",1567.73117529972,0.51395723350902,0.127184608906908,4.04103325021982,5.32162116703832e-05,0.00102370890061061
"EMBP1",67.416609825085,2.64599602346408,0.332509745866948,7.9576495316407,1.75338159935146e-15,5.31800639083297e-12
"EMC3-AS1",120.775366881074,1.02282318640128,0.259423836149149,3.94267235264086,8.0578704132409e-05,0.00142643118463189
"EME1",50.0595734552843,2.15448797349502,0.368490482514221,5.84679408486994,5.01137214734667e-09,8.52307947078643e-07
"ENO1",4385.67571353081,0.836945375024933,0.187007755312815,4.47545810934388,7.62476480596457e-06,0.000238411460376191
"ENPP6",51.8693040868436,1.9539707990952,0.470027837222643,4.15713845937521,3.22258695189058e-05,0.000698116880194678
"ENPP7",31.2921032475103,2.74919499758823,0.658373391180526,4.17573831873531,2.97021108641777e-05,0.000657565709861687
"ENTPD1",900.324665284382,1.7481985062082,0.464407812407601,3.76436067503929,0.000166975733930384,0.00246841950127143
"EPHB2",33.4752556788346,2.61298846491368,0.624809230081313,4.18205804125785,2.88882194941933e-05,0.000647362594369805
"EPOP",170.283348308476,1.28201328068591,0.376850829540938,3.40191179159033,0.000669162321164465,0.00693225709336414
"ERCC6L",34.4864529546271,1.93166862480032,0.438928849479051,4.40086958761756,1.07817913754258e-05,0.000308992078721649
"ERI1",282.821329858472,0.943208129466978,0.23781113623196,3.96620673199667,7.30255295179767e-05,0.00132626605406002
"ERI2",225.083771583801,0.93618716813126,0.218874018816768,4.27728778953429,1.89184160149745e-05,0.000462517854327445
"ERI3",491.289492740516,0.502606788212766,0.135563530749798,3.70753686801209,0.000209284955224581,0.00292292219123325
"ERLIN1",406.027842046356,0.7578536484003,0.209679854487838,3.61433696265874,0.000301117229714578,0.00385625006780147
"ERP27",50.237954975168,1.51848668078684,0.368626224160709,4.11931268385515,3.80004193294709e-05,0.00078851953358918
"ESCO2",150.786398766495,2.085849175202,0.370496669312769,5.62987294614827,1.80342418793662e-08,2.14501394588697e-06
"ESPL1",177.637349028215,2.1080066249321,0.3290533745957,6.40627566127274,1.49117253603875e-10,5.77369315124109e-08
"EXO1",185.618957185933,1.83374315046597,0.316956659739385,5.78546969788788,7.23099953461518e-09,1.06120749621715e-06
"EXOSC10",1272.94554354228,0.602509458011195,0.129272038716266,4.660787158572,3.15002339150518e-06,0.00011942526183044
"EXOSC2",476.816803324854,0.759631391357249,0.17070815222707,4.44988350847364,8.591687897227e-06,0.000262334792539827
"EYA3",844.090116245144,0.530994280814034,0.154749891170176,3.43130632789983,0.000600681877113503,0.00640750808892821
"EZH2",603.146721453753,0.905787537374289,0.22367250435307,4.04961503871075,5.1301954402326e-05,0.000994241710557538
"FAAP100",523.279362265053,0.621807353161699,0.175347384630151,3.54614558108886,0.000390910184975731,0.00466477609586122
"FAM111B",354.968706460818,1.85414174470469,0.34498619030952,5.37453903021788,7.67788514641478e-08,6.65170941876924e-06
"FAM189B",475.944595002818,0.771801629997658,0.230459824140422,3.34896389371272,0.00081114365558048,0.00804863263045451
"FAM207A",325.845654414394,0.856552685611375,0.21958573446479,3.90076653977138,9.58885882062367e-05,0.0016508803483227
"FAM234A",331.586163955118,0.631528577559527,0.165017430509169,3.8270416380313,0.000129692583125494,0.00205587598233253
"FAM50A",592.479315088574,0.742039194348916,0.161690429551049,4.58925859996334,4.44823083380653e-06,0.000156574283778745
"FAM72A",119.456091259338,1.05458405498925,0.293761384930181,3.58993424285461,0.000330761390801603,0.00414259861652276
"FAM72D",50.0092612108587,1.71700993266308,0.438570742152295,3.91501248860518,9.03995285874612e-05,0.00157726809322591
"FAM83H",143.224174668421,2.4820336219767,0.487342320124603,5.09299832885865,3.5244480642908e-07,2.09784961357422e-05
"FAM86DP",154.648698355588,1.04582501562708,0.233477774237237,4.47933435653031,7.48761688176657e-06,0.000236561895858313
"FAM86JP",32.8042556159507,2.07363238996244,0.390018091428202,5.31675949279439,1.05631540469059e-07,8.21488364724757e-06
"FAM90A1",24.8289901928795,2.73460417569065,0.471216839641997,5.80328194079023,6.50293074854601e-09,1.01145584412e-06
"FANCA",291.394267776934,1.17774820012042,0.266750396368548,4.41516944737062,1.00930898835334e-05,0.000296222213933055
"FANCC",424.920657267979,1.12857336372114,0.194419098651831,5.80484824560477,6.44243269168556e-09,1.01145584412e-06
"FANCI",754.400621296187,1.18116647910347,0.219968050798687,5.36971835143671,7.88597038073626e-08,6.76271431154756e-06
"FAR2P2",120.685608065131,1.94002353532972,0.492286369173952,3.94084349437715,8.11955908098881e-05,0.00143456054520227
"FARSB",1026.00305513664,0.627243860461073,0.182139919084302,3.44374733235034,0.00057371157993601,0.00619976444873843
"FASN",2130.86001842525,0.896717627772228,0.213371823229486,4.20260564023859,2.6386004183941e-05,0.000608583655436448
"FASTK",1219.0633339791,0.544324993284785,0.14840601836899,3.66780942758937,0.000244637407578258,0.00331984455116267
"FBXL18",236.310620970766,0.989381571198157,0.208520409461294,4.74477090158318,2.08742450017783e-06,8.59433281770047e-05
"FBXL19",242.146986473304,0.817700039568806,0.1727031752026,4.73471340992748,2.19364845178134e-06,8.89087183196365e-05
"FBXL6",289.231807616875,0.907467682441347,0.22789928247734,3.98188038407526,6.8372189099515e-05,0.00125807593249037
"FBXW9",73.6921794581355,1.53814628188951,0.264221349228763,5.82143072987558,5.83459870759953e-09,9.56558804332398e-07
"FCHO1",548.560536374702,0.637044302753351,0.187972300067179,3.38903286561733,0.000701396032997734,0.0071828953339858
"FDXR",106.063444147011,1.91454738142248,0.293967198106648,6.51279256241341,7.37663497732193e-11,3.53263166624485e-08
"FEN1",600.845968865732,0.69044964212867,0.18908951361116,3.65144332407823,0.000260770651149754,0.00347655993378991
"FEZF1",64.9617799325868,2.52495074660948,0.664384296259938,3.80043712776378,0.000144441063511991,0.00221071360285215
"FH",944.311813179434,0.712797541343011,0.185556724140699,3.84139968327167,0.000122334731407085,0.00196491389421548
"FHOD1",427.964611480262,1.11523123045376,0.250786255800635,4.4469391948669,8.71024798883204e-06,0.000265065372743755
"FIGNL1",343.445780470817,0.941234718423085,0.268194539555308,3.5095223041593,0.000448912406156633,0.0051541375187624
"FKBP4",1191.61928982847,0.68450580607077,0.170289911306739,4.01964978910458,5.82847157618636e-05,0.00110256263766569
"FLAD1",523.234622421693,0.600242884457783,0.154760497485514,3.87852775230299,0.000105090539422117,0.00176587039372454
"FLVCR1",244.389935211228,0.784324199031278,0.208274850608817,3.76581328345015,0.00016600782187867,0.00245810442843616
"FLVCR1-DT",65.6091354443069,1.38016103324655,0.357119841580824,3.86469994816624,0.00011122584466577,0.00183840864779989
"FOXM1",521.044734622746,1.61130369197182,0.339546421926847,4.74545920062431,2.08033844124462e-06,8.59433281770047e-05
"FOXRED1",467.780220712986,0.688995308294706,0.163557079846838,4.21256792393158,2.52483754165966e-05,0.000585312020167165
"FRG1-DT",28.6740174359712,1.35950482467355,0.3816371914536,3.56229648241408,0.000367624876149075,0.00446166492520963
"FSTL4",100.289255855572,2.76764505218983,0.689664425387913,4.01303148358439,5.99439146051069e-05,0.00112808620267191
"FTSJ3",617.011004504648,0.891699901463196,0.160534982440348,5.55455196062661,2.78324715349188e-08,3.01485307733603e-06
"FZD1",298.767701509399,1.02440387972875,0.282510512455766,3.62607348952775,0.000287763490997517,0.00374586552873592
"GABRG2",304.105487569014,2.21775948385572,0.303476171593995,7.30785376725636,2.71442956479637e-13,2.90571701295084e-10
"GALK1",234.269903338806,1.38661702911724,0.234375160520732,5.91622860561023,3.29407294087388e-09,6.3771850402152e-07
"GALNT1",1865.09329477394,0.662928703997019,0.185465454727301,3.57440529812819,0.00035102483246788,0.00432787933689057
"GALNT6",467.10230176709,0.838060018534782,0.247576770348137,3.38505109892306,0.00071165005237613,0.00726745659547744
"GAR1",298.905668975687,0.66123917169806,0.171152320747933,3.86345431255886,0.000111794810279184,0.00184279162813459
"GART",2052.58770698998,0.674091596512445,0.201550203767763,3.3445344331637,0.000824207978692715,0.0081295050386179
"GAS2L1",60.7042114410892,1.69416127406169,0.393376111849725,4.30672128537607,1.65692167227894e-05,0.000424387773255731
"GATB",266.36991583144,0.951104268725494,0.199880288752059,4.75836949537975,1.95163007421573e-06,8.16454346909834e-05
"GBAP1",72.7915174544517,1.76183910443139,0.340228023158554,5.1784067875277,2.23788840979013e-07,1.48091248295857e-05
"GEMIN4",433.868271077408,0.644161139123633,0.172026774061871,3.74454001498602,0.00018072457335503,0.00262057831546998
"GEMIN5",640.404690449446,0.884136281201635,0.235746675768064,3.75036584639471,0.0001765767555806,0.0025768595012476
"GHRL",40.3198047816701,1.76082740795011,0.391141378830481,4.50176714418456,6.73907914721157e-06,0.000217442840994603
"GINS1",146.756568754079,1.78296256085797,0.36811189180863,4.84353426372022,1.27549713614304e-06,5.90623330369748e-05
"GINS3",69.6698396647284,1.26576166736888,0.294229035669292,4.30196042511444,1.69293553519377e-05,0.000428239278373601
"GINS4",87.2648670589713,2.08291407247132,0.337631286463337,6.16919745290696,6.86374726485042e-10,1.92163804193458e-07
"GIPC1",275.592076876991,0.99311238237418,0.281514132689447,3.5277531997647,0.000419102718573388,0.00490156251452347
"GK",282.13369599029,0.86894958904129,0.233311928016914,3.72441133390443,0.000195771502178074,0.00276603245080481
"GLI4",228.565186374264,0.751186560890244,0.200723045469655,3.74240316617658,0.000182268777795313,0.00263039430477328
"GLMN",134.6622739523,0.950206073764437,0.222547620280616,4.26967528372714,1.95757755202537e-05,0.000475097028653415
"GMNN",268.172335754298,0.85171102003783,0.235389800993094,3.61830043801607,0.000296544032285772,0.00382459836962188
"GNAI1",66.378949760902,3.27572090049649,0.643202222288586,5.09283206273931,3.52754138781027e-07,2.09784961357422e-05
"GNPNAT1",920.300067170946,0.836244617631517,0.201054680719156,4.15928947607854,3.19239105145827e-05,0.000695750088077097
"GOLGA2P7",486.807523373651,1.41441443907792,0.289170171358193,4.89128748112091,1.00178519880539e-06,4.86146321276282e-05
"GOLGA8J",12.9638174506146,1.37917449977292,0.402050123629348,3.4303546217645,0.000602792887071561,0.0064262594955643
"GOT1",609.217104489567,0.565203592799612,0.159916610964442,3.53436450029126,0.000408756957296666,0.00481460136497394
"GPATCH4",446.45838873085,0.697332851696194,0.208271951418771,3.34818417432538,0.000813429347917428,0.00805434371056364
