"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DCAF13P3",18.0128100454019,0.632285189897716,0.491733937793196,1.28582784571528,0.198503149815156,0.49154631871426
"DCAF15",682.047730735233,0.866010737579597,0.22682739634024,3.81792830827448,0.000134577017514552,0.00642665482797929
"DCAF16",2884.29501394704,-0.0424366375104001,0.217624706981945,-0.194999171274798,0.845393596395582,0.938527491409275
"DCAF17",1028.11803254055,0.102305205655103,0.239695133716328,0.426813861712261,0.669514909305752,0.861776927575107
"DCAF4",390.454562611018,0.319394815327093,0.30824975287562,1.0361559493479,0.300129393810174,0.603239453642697
"DCAF4L1",80.7625242186889,0.0947564707070119,0.601064368173477,0.157647792357014,0.87473434156883,0.949485990266687
"DCAF5",2620.99554319452,0.213694531669507,0.175119297980348,1.22027974149079,0.222358846819731,0.52045894837866
"DCAF6",2072.70555010214,0.580458224267077,0.187280414822927,3.09940697651647,0.0019390845907067,0.034562171101665
"DCAF7",2254.51732062414,0.913901034928076,0.236945030296968,3.8570171055399,0.000114779132969092,0.00594174427113467
"DCAF8",6290.84643816313,0.383786605767745,0.265113360209717,1.44763208260856,0.147719973623558,0.424198741632523
"DCAKD",551.543376271371,0.31988909959692,0.225880399554286,1.41618794825994,0.156720483497676,0.436917711569278
"DCBLD1",632.65856466572,0.374963127883357,0.350144542322014,1.0708809721744,0.284222952522038,0.588624333026467
"DCBLD2",864.936756940833,-0.478137595055787,0.486975047430168,-0.981852350708691,0.326172593122511,0.628607171391501
"DCC",597.891160806867,-0.000685625934096731,0.941076773102544,-0.000728554729744692,0.999418697480862,0.999669904770335
"DCHS1",178.029610510019,-0.899236208112986,0.371252991202559,-2.42216555670081,0.0154283198882713,0.122493273039607
"DCK",459.344755277871,1.00579916254148,0.438259246819395,2.29498674549579,0.0217338839058507,0.149440441442526
"DCLK1",403.744950515909,-2.78410091424406,1.03116364781797,-2.69996030226187,0.00693477502550601,0.0758238149750489
"DCLK3",16.4325991574676,-1.34739953669996,0.847712284532717,-1.58945382918768,0.111957970000131,0.369408377506289
"DCLRE1A",584.652368814254,0.224121299206992,0.307514750010987,0.728814794083813,0.466114960754248,0.741508040689344
"DCLRE1B",157.123287372775,0.604394266906331,0.320905638394235,1.88340183092647,0.059645932421593,0.263751867273694
"DCLRE1C",444.484075295774,0.226088153142407,0.244369800817028,0.925188596899054,0.354867813972036,0.654584760532668
"DCN",92.4773289190403,-2.64853035738456,0.748690757685631,-3.53754915523701,0.000403859004166625,0.012492892818785
"DCP1A",4189.15085102868,-0.119075634640667,0.325913459066697,-0.365359672416285,0.714842940280365,0.884081023028359
"DCP1B",236.913601850995,0.718635965208238,0.318541827895743,2.25601758474069,0.0240695298748422,0.158112679414612
"DCP2",1272.37531696541,0.397322321692392,0.332702101563261,1.19422846993001,0.23238860933156,0.532730021182385
"DCPS",1103.54280070431,0.509251135067016,0.244641564890497,2.08162147464581,0.0373770583085714,0.202214213079523
"DCST1-AS1",35.2239360338445,0.256323495326127,0.574510411112619,0.446159878686482,0.655481762120668,0.855176347247181
"DCST2",16.5879247111709,0.112843325674302,0.707811234602188,0.159425734090987,0.87333346532075,0.949015239304482
"DCT",21.2253967545658,-1.50539546480974,0.802564379223212,-1.87573172169288,0.0606921277425046,0.266198881258011
"DCTD",1740.57102995941,-0.114819211666931,0.149238846294593,-0.769365446850753,0.441676394904816,0.724030015780601
"DCTN1",2174.03020591692,0.436194183307197,0.137724476291533,3.16715078577513,0.00153940475929408,0.0300370009956325
"DCTN2",1830.57215076956,0.104175592782851,0.178956022716981,0.582129571283579,0.560479407963875,0.799801458320068
"DCTN3",617.588905520854,0.0224672458516898,0.222236031772747,0.101096323906036,0.91947399619458,0.968395532144906
"DCTN4",3259.31575241971,-0.0839202100654197,0.164194381037934,-0.511102813232272,0.60927906614533,0.827724491084659
"DCTN5",2306.76812199111,0.0741268215159488,0.181298755865357,0.408865583010398,0.682638307619719,0.868696752676538
"DCTN6",734.624083089383,0.0688630121752531,0.210651644107811,0.32690469835597,0.743739967388654,0.898112544950554
"DCTPP1",220.900167467053,0.950446244376582,0.373381632297367,2.54550883643798,0.0109118602052959,0.100441155938431
"DCUN1D1",4993.41901399153,-0.226798250668301,0.222541753968694,-1.0191267329555,0.308142804237801,0.611396092529489
"DCUN1D2",209.042373395118,0.0302474307766518,0.313964452216533,0.0963403040156629,0.923250301964773,0.970016079387195
"DCUN1D3",395.035869312256,0.157405680632421,0.277999792447833,0.566207907014746,0.571252455441167,0.806100182691994
"DCUN1D4",827.931033049824,-0.0362961684351947,0.213861066029972,-0.169718449033205,0.865231564333589,0.945869981923093
"DCUN1D5",400.046751441298,0.333690604417559,0.400241144445287,0.833723891330655,0.404436591888685,0.695446070654221
"DCXR",858.091559010632,0.3080795665381,0.279016098714418,1.10416412514401,0.26952194862242,0.574162923638691
"DDA1",1647.78700622173,0.160708108625233,0.182310564150947,0.881507384795166,0.378043258762056,0.67293595013324
"DDAH1",359.358411912449,-0.132216425901765,0.668800952517693,-0.197691742818304,0.843286250494827,0.937653620376113
"DDAH2",320.797602142162,0.363495174159807,0.310236860202341,1.17166984581629,0.241329633982723,0.542823534456198
"DDB1",7044.41357817776,0.256374033437963,0.148200929767591,1.72990840097974,0.0836466420855083,0.318104471379372
"DDB2",526.567764900736,0.276277137457881,0.279517642310333,0.988406796702821,0.322953460172451,0.625885356780402
"DDHD1",2305.74565620854,0.346451690455576,0.2279945599233,1.51956121484708,0.128621291971911,0.395121048486722
"DDHD2",1450.07066707973,-0.0734604711061029,0.222842271445719,-0.329652316993173,0.741662686935424,0.897190534761234
"DDI2",1654.14213667831,0.187222957139219,0.199646246374849,0.937773489553597,0.348360827731446,0.648714720209708
"DDIAS",390.877576007927,1.01122157449137,0.499874715638212,2.02295003699136,0.0430782989646484,0.219698361180841
"DDIT3",900.74617799932,0.691252191068379,0.50358622896281,1.3726590429053,0.169858367452121,0.455314790531381
"DDIT4",6077.22630026338,-0.291577081377727,0.510297036468377,-0.571386977662363,0.56773735445597,0.804978397007124
"DDIT4L",32.204113659591,-0.429579869647038,0.986973191413625,-0.435249785287235,0.663381129180474,0.859104315660971
"DDN",73.2200961278683,-1.40032596753928,0.648674693678828,-2.15874918689616,0.030869630551835,0.182828939319007
"DDN-AS1",122.462093628973,-0.776598451844013,0.558123447476882,-1.39144566556878,0.164090325164678,0.448557838728979
"DDOST",12857.3149781198,-0.265736017730369,0.238964055715904,-1.11203342667691,0.266123778475498,0.571251137108477
"DDR1",243.828090162343,-1.22981679944624,0.658537164394494,-1.86749794231738,0.0618320839037155,0.268695663679484
"DDR1-DT",95.3663281384671,-0.140104176504676,0.425632400747712,-0.329167084692223,0.742029400479858,0.897326297766481
"DDR2",1185.57380715438,1.30781684122463,0.4384430420082,2.98286599608114,0.00285562993023197,0.044374361270069
"DDRGK1",792.576091400371,-0.0282635401997437,0.241967081906662,-0.116807377173091,0.907012697635888,0.963349450264607
"DDT",985.680245722875,0.0600323270842505,0.243077893460781,0.246967448292192,0.804933416363971,0.922745028146341
"DDTL",38.0851592929502,0.295844157019231,0.764148091889454,0.387155526735293,0.698641072222244,0.876507332185544
"DDX1",2228.03990979752,0.207592909827283,0.171876295998016,1.20780418627173,0.227122590862514,0.526542462900482
"DDX10",1077.73688634518,0.518097479185412,0.327004688502479,1.58437324418205,0.113108806889268,0.371315003269351
"DDX11",1359.29762573103,1.27519427583967,0.372320700113417,3.42498892876817,0.000614824474281684,0.0165657410703271
"DDX11-AS1",29.3768925259432,0.811950163586215,0.513486341661329,1.58124977766544,0.113820937863272,0.372291899781973
"DDX11L2",69.2593494523763,-0.868659451907303,0.647726799629589,-1.34108925615561,0.179891475127426,0.467939207788248
"DDX12P",119.882865003511,1.22761481089941,0.547115521938376,2.24379452176772,0.0248456250519188,0.160960440327614
"DDX17",26827.1684880003,-0.0164779599852942,0.261074014773931,-0.0631160477597234,0.949674095512902,0.980219540743273
"DDX18",3565.10961261764,0.290922181639925,0.171596773286599,1.69538258830794,0.0900028667616207,0.330394668494897
"DDX19A",1147.66151466695,0.360926299835148,0.173843552806997,2.07615579644678,0.0378795440650024,0.203691455002478
"DDX19B",1046.03235304953,0.062412982618399,0.268695760292408,0.232281233430993,0.816319587416062,0.927164926836944
"DDX20",678.012828721263,-0.343745032641812,0.215897144825996,-1.59217035000095,0.111346433407831,0.368580773972679
"DDX21",8967.00229370514,-0.185857064620796,0.213955822897096,-0.868670280173611,0.385027501560014,0.67937477071446
"DDX23",1250.0959246456,0.522886134279664,0.207009921130821,2.52589891065763,0.0115402682525267,0.103950276324096
"DDX24",6727.73407941439,-0.153387850545496,0.246089406362165,-0.623301314806529,0.533086533951237,0.784399332452057
"DDX27",1015.98316594186,0.396471451982495,0.193214896387203,2.05197145456097,0.0401724366725125,0.210504668233162
"DDX28",442.45593000257,-0.0865298112009985,0.283421805715254,-0.305304000807661,0.760134629109047,0.904352168883658
"DDX31",534.878717399571,0.141276032221661,0.237871543653523,0.593917330554845,0.552567407022052,0.796421470961623
"DDX39A",1346.48017826682,0.513944273917374,0.294283285752845,1.7464269933054,0.0807367828442598,0.311238019145175
"DDX39B",6131.50410881121,0.487351936003415,0.285232410517809,1.70861346057651,0.08752257362892,0.325472469979814
"DDX39B-AS1",9.22696907443182,0.142926240021792,0.630173183178236,0.226804700417357,0.820575608541392,NA
"DDX3X",19034.1976523396,-0.392072029219141,0.235361482357598,-1.66582919724921,0.0957474389845212,0.341452405424615
"DDX3Y",3395.82562681103,-2.28213787832957,1.50329059388041,-1.51809496288986,0.128990460818224,0.395605953216105
"DDX41",1042.79413267772,0.61731280204592,0.170433165171748,3.62202275257779,0.000292308404325261,0.0103317863571486
"DDX42",3508.35039971099,0.0933715881450893,0.158775196705629,0.588074145599712,0.556482526150185,0.79852139440138
"DDX46",2765.77960256155,0.366999923843371,0.13428086215813,2.73307691017943,0.00627456787683802,0.0712469638826052
"DDX47",1589.20061457469,0.133622246399464,0.220586968315377,0.605757662929669,0.544675687107499,0.791428928009881
"DDX49",451.505461391014,0.526133353754848,0.281980960813521,1.86584708498383,0.0620627626008767,0.269046365155457
"DDX5",31641.90622939,-0.253644452911839,0.199963840210962,-1.26845159927037,0.204636724818468,0.498494949358859
"DDX50",1248.06987754523,-0.0877209356975337,0.173710031157097,-0.50498485961471,0.613569470076094,0.830555613053149
"DDX50P1",51.0398255651752,0.362718178893224,0.418600628248301,0.866501754694145,0.386215064531467,0.679755848106217
"DDX51",472.305389993231,0.202152858568528,0.225682121064881,0.895741574984627,0.370390800261453,0.666318865143781
"DDX52",1261.21171801307,0.443862452251563,0.219448563773437,2.02262637138885,0.0431116831899861,0.219779226735973
"DDX54",1294.70442986749,0.19380462430122,0.246966888329336,0.784739304982364,0.432606432753004,0.71748176909792
"DDX55",411.312402958964,0.0508588954192165,0.22195490370325,0.229140670337313,0.818759583903297,0.927931012432944
"DDX55P1",24.4199033971639,-0.805284069623838,0.605614576191541,-1.32969730465858,0.183618023265786,0.473058853904134
"DDX56",989.845309218398,0.465631349721648,0.22152940508645,2.10189410087541,0.0355625534230697,0.196651727991288
"DDX58",546.838379739879,0.0979026350501105,0.437654149436498,0.223698633215668,0.822991809535757,0.930083596332295
"DDX59",987.738732372147,0.245284567095249,0.195052306481467,1.25753225644914,0.208560966327294,0.503153331264597
"DDX6",19903.7909361424,-0.488031929129182,0.234384296174115,-2.08218697709441,0.0373253943343807,0.202119457700904
"DDX60",262.967885755391,-0.828724036143935,0.58314567590483,-1.42112695058239,0.155279856334234,0.43522480332607
"DDX60L",296.111819462045,-0.892569464992132,0.55232891705692,-1.61601074545976,0.10609198997289,0.360116492823291
"DEAF1",707.873687621315,-0.457733636247952,0.2887803408922,-1.58505816162472,0.112953120282333,0.371110754204301
"DECR1",1103.87919041461,0.404716030443849,0.263253929599608,1.53735988313411,0.124205204580592,0.388135799460223
"DECR2",133.367647325269,-0.0451974804447461,0.344059072543185,-0.131365466141205,0.89548620590851,0.95923341409939
"DEDD",1785.3125231379,0.096607167394285,0.206195271455086,0.468522710111363,0.639410834401242,0.8466704929022
"DEDD2",2635.36393523853,-0.632007132984167,0.247695023543838,-2.55155361598257,0.0107243821873,0.0996799866776862
"DEF6",1368.41618028097,0.343088869665045,0.214582548583828,1.59886659902828,0.109850247028553,0.36583693269515
"DEF8",532.683758083252,-0.337363025948717,0.211447553074865,-1.5954926933076,0.1106021026342,0.367361573947967
"DEFA1",659.175066300462,-2.93939758672825,0.933761764440832,-3.14790956180184,0.00164442561448846,0.0312282579795264
"DEFA3",375.905329590055,-3.97541806927445,1.04754446913599,-3.79498740760223,0.000147650949963765,0.00673956366981132
"DEGS1",4287.47308153374,-0.30841641320617,0.231235298449018,-1.33377739157834,0.182276822517194,0.470970206725161
"DEK",453.077398655168,0.656211039136159,0.49719056340367,1.31983808108478,0.186889084293796,0.477731893236393
"DELE1",1099.18227848325,0.0223508500155769,0.157885253819792,0.1415638856374,0.887424494661906,0.954976322861624
"DENND1A",1593.3105079987,-0.0906530589200835,0.187511546601638,-0.483453208951837,0.628773975571151,0.839671963460915
"DENND1B",8050.05313937256,0.398348932050049,0.333877990533252,1.19309730903145,0.232831265290243,0.533101066476368
"DENND1C",1088.28758690322,0.543420716469175,0.291678374628327,1.8630819551214,0.0624507366068025,0.269864998586125
"DENND2C",2339.53042184609,0.394523695626923,0.426275399237834,0.925513638207407,0.354698792868821,0.654408953260472
"DENND2D",360.044581783327,-0.559857913960938,0.297063028512001,-1.8846435275547,0.0594779814577077,0.263298688297945
"DENND3",5128.87366430591,0.138027070605583,0.387294397792971,0.356387986483001,0.721550024947756,0.887786425862325
"DENND4A",5145.35349186551,-0.161915524116743,0.298846131749371,-0.541802308662754,0.58795470080763,0.816358608702003
"DENND4B",2254.94328014223,0.252660034430135,0.256906756280112,0.983469793042941,0.325376275103763,0.627839724053728
"DENND4C",1616.44531575619,0.536116003871128,0.289033533523307,1.85485745316779,0.0636165850861029,0.272712719649648
"DENND5A",312.228086322621,-0.560770145831595,0.514245002441449,-1.09047271858601,0.275504964448099,0.579742373635984
"DENND5B",7401.08993497525,-0.846554679644225,0.244773339907242,-3.45852485391192,0.000543142157511943,0.0152772415174036
"DENND5B-AS1",29.9590253899285,-0.976079353477487,0.627601698444775,-1.55525288713567,0.11988585304348,0.382171132251353
"DENND6A",1567.73521136936,0.176394051060252,0.208158764676258,0.847401507856716,0.396771364326309,0.688620390660137
"DENND6B",452.290099769621,-1.44969057928727,0.500948372981128,-2.89389218026641,0.00380498793138895,0.0522422870771699
"DENR",1443.84647082944,0.177490339448603,0.185678505597102,0.95590137844891,0.339122062513888,0.640103257361178
"DEPDC1",344.911049507204,1.44876035153851,0.46094006835136,3.14305579187393,0.00167193969052406,0.0315818735584524
"DEPDC1B",191.394962966055,1.84151016352446,0.476766367486775,3.86250014494897,0.000112232498690391,0.00586117719631349
"DEPDC4",12.6548392730267,0.724989712571408,0.627649391496954,1.15508709542806,0.248054762165036,NA
"DEPDC5",451.340663775536,0.708736442935981,0.223963490571733,3.16451775745556,0.00155340182690156,0.0301774648123239
"DEPP1",2188.56985825733,-1.32312855642907,0.626938804445869,-2.11045886304412,0.0348188509112097,0.194661056920479
"DEPTOR",2461.4679111563,1.10254943562204,0.465231075364224,2.36989636764669,0.0177930717445334,0.132079340257498
"DERA",439.775210267248,0.0938258671580528,0.28188352877073,0.332853315577605,0.739245010636348,0.896036207854392
"DERL1",14307.727228634,-0.391829705275426,0.185994722884087,-2.10667108829543,0.0351460999826068,0.195324734225148
"DERL2",2099.28577051159,-0.639632042713287,0.24484265738526,-2.61242076664291,0.00899035290264766,0.089180282759448
"DERL3",16457.0465362464,-0.647999459642945,0.349663940436623,-1.85320642109619,0.0638527776879085,0.273000221677463
"DESI1",2786.89564634187,0.281744396347744,0.229589017519011,1.22716843946778,0.219759288897825,0.517238326308296
"DESI2",3692.42409248061,0.0886175467788181,0.214779566020241,0.412597661969698,0.679901414519035,0.867427163754854
"DET1",193.478701487136,-0.278866533225157,0.448124040471224,-0.622297640920839,0.533746172122471,0.78471850522566
"DEXI",619.649129100734,-0.497327083847722,0.241673040845417,-2.05785089684799,0.0396044485506684,0.208442133242476
"DFFA",820.443714695223,0.253247271998848,0.196212149535103,1.29068089106042,0.196814353475848,0.489438572147215
"DFFB",172.926960388197,-0.202013400966356,0.315748038297981,-0.639793051622098,0.522307150511549,0.77751709779277
"DFFBP1",64.159899901857,-0.109702162647818,0.403870019717044,-0.271627398153188,0.785908530569427,0.916256551224063
"DGAT1",861.161493420643,0.172749511155266,0.19952776669807,0.865791834460189,0.386604327888305,0.679860002573511
"DGAT2",257.566449283235,-0.21819481022328,0.521085758536053,-0.418731094928174,0.67541266781625,0.86520650239848
"DGCR11",72.6904984650714,0.351300399183926,0.363893463052845,0.965393541935955,0.334347734908503,0.636504597516391
"DGCR2",1097.24002791413,0.438956818321411,0.186061380593128,2.35920434924272,0.0183141676558569,0.134148163174767
"DGCR6",231.277636210041,-0.626643492974877,0.4203862217004,-1.49063756285874,0.136056676769417,0.405543453536641
"DGCR6L",286.923727803377,-0.0697403024961951,0.285131772833597,-0.24458972706944,0.806774119114839,0.923364784001746
"DGCR8",539.932708709967,0.430764757682197,0.179594381851081,2.39854250028481,0.0164604661770892,0.126728109428799
"DGKA",645.689032015609,0.11118051408255,0.369245205507886,0.301102119740794,0.763336624674155,0.905166507586131
"DGKD",1172.82952829544,0.728086875224204,0.285374255314528,2.55134042985671,0.0107309450921463,0.0996799866776862
"DGKE",1617.1241325319,0.638942207788341,0.337553272065543,1.89286332162787,0.0583760480476827,0.260957983165824
"DGKG",147.515654926812,-0.815800172458956,0.628568369336097,-1.29787022741952,0.194331932319481,0.487160495590104
"DGKH",243.627218090494,1.92229677512288,0.640928034995457,2.9992396496379,0.00270654327013617,0.0432949390130972
"DGKI",492.058572543122,-1.71589626063586,0.547746651924903,-3.13264582194309,0.00173238349124632,0.0324249671791667
"DGKQ",199.484869884299,-0.420574004410889,0.538274570525515,-0.781337308950494,0.43460413230247,0.719106836923993
"DGKZ",1402.24111157696,0.377358904283161,0.190131250228691,1.98472846430701,0.0471746901470755,0.231454489707508
"DGLUCY",916.220102524265,0.106596719792932,0.257368998888472,0.414178553956782,0.678743346710949,0.867071329058919
"DGUOK",907.616669777988,0.347182989211122,0.175301795222702,1.9804873576455,0.0476487925312426,0.232304217513658
"DHCR24",398.785502414771,1.00534607013463,0.469904200300029,2.13947027818165,0.0323976005419177,0.188069805670557
"DHCR7",1243.11358981011,0.725271532106621,0.303084466184413,2.39296834059891,0.0167126831251486,0.12752931304598
"DHDDS",1091.39404852544,0.245666774098939,0.16479119999588,1.49077604935871,0.136020301901105,0.405543453536641
"DHFR",1251.26109324911,1.09276940746255,0.322839825577305,3.38486556145437,0.000712131236187805,0.0183521077354872
"DHFR2",334.86537438898,-0.0242895619443532,0.346990432288204,-0.0700006676961592,0.94419312819814,0.978333623567089
"DHH",23.6748813608991,-0.585376155359222,0.904691115283154,-0.647045323503601,0.517602610415197,0.774917631349066
"DHODH",233.560787256234,0.406697942152326,0.40940052804715,0.993398675112327,0.320515706994837,0.623816386429938
"DHPS",1327.35804474767,0.550988687763319,0.229636161571646,2.39939861384337,0.0164220268163088,0.126728109428799
"DHRS1",245.078535439781,0.0621443990628908,0.262016627225952,0.237177310924242,0.81251923744204,0.925644269217302
"DHRS11",254.25690477625,0.13067342520077,0.240419268782556,0.543523095559182,0.586769693619732,0.815680159705
"DHRS12",117.418323184106,-0.189044062707228,0.294457843613629,-0.642007223809196,0.520868492652069,0.776906559382701
"DHRS13",450.355187530263,-0.13708918591945,0.242337688505918,-0.565694864734594,0.571601226743608,0.806155684007601
"DHRS3",50.9449653524306,-0.536825189547081,0.834613974001424,-0.643201775035419,0.520093181688622,0.776456449613028
"DHRS4",164.776264500564,0.495566505346186,0.328464564996036,1.50873658274879,0.131366112801817,0.399201899522345
"DHRS4-AS1",361.840167028712,0.457098521156104,0.332741905378877,1.37373295568416,0.169524601794124,0.455188078454658
"DHRS4L2",169.438594378692,0.71606560646206,0.287838567033177,2.48773336333183,0.0128560078506159,0.110196637872339
"DHRS7",1663.45151936625,-0.711335125083782,0.28106321107513,-2.5308724054022,0.0113779230046258,0.103174206479719
"DHRS7B",206.203813521454,-0.149196592605926,0.296884522354036,-0.502540824368097,0.615287143000854,0.831862771311994
"DHRS9",607.414541796193,-2.9933004748345,0.78246137234753,-3.82549296440543,0.000130510661936218,0.00639662745281977
"DHRSX",484.777100329004,-0.496636692590703,0.262687650572533,-1.89059779364684,0.0586780550073701,0.26184658072653
"DHTKD1",1906.84191945904,0.165577074782548,0.207423235409764,0.798257121269229,0.424721295453651,0.711594041700122
"DHX15",5619.89016013092,0.346618680206982,0.232051725746377,1.49371300339228,0.135250648330513,0.404703490353318
"DHX16",861.511947391589,0.721329828823827,0.199746583001074,3.6112248729679,0.000304754269979089,0.0105044407385026
"DHX29",1691.33219461467,0.26858421118185,0.163232562092282,1.64540829194367,0.0998856407228977,0.34899044405269
"DHX30",1552.45505871931,0.64102976141358,0.194158952340174,3.30157200421267,0.000961446538937524,0.0224624272965456
"DHX32",529.484866309414,-0.0678640372582722,0.337747764523098,-0.200931121939761,0.840752432165179,0.937034947400792
"DHX33",783.433731289674,-0.15366822250321,0.206230804022958,-0.745127398553433,0.456194707281455,0.7354966025056
"DHX34",558.935355315306,0.403081890010305,0.259438581747621,1.55366980229031,0.120263199751754,0.382755578919545
"DHX35",234.157983282452,0.721156290408152,0.255230719573254,2.82550741389566,0.00472057955578436,0.0599132313027213
"DHX36",2449.24244084163,0.325433431096544,0.199786754593419,1.62890393689424,0.103333356556877,0.355026213660904
"DHX37",702.489781466946,0.442323291320485,0.188230117588869,2.349907108312,0.0187780967071112,0.135869553843304
"DHX38",986.13910808358,0.680961565451245,0.212136337356346,3.21001849064344,0.00132726433970274,0.027409519665501
"DHX40",1614.13168864009,-0.0275029937191987,0.175722551221416,-0.15651374014337,0.875628089642376,0.949648934747742
"DHX57",857.481545703381,0.62079145965797,0.202883615626446,3.05984028203138,0.00221455056180905,0.037869628196276
"DHX58",104.910432574274,0.156162110893227,0.473948217322454,0.329491925880547,0.741783895779405,0.897276030619192
"DHX8",1727.12369555783,0.329263238044824,0.230873165200392,1.42616504503255,0.153820706887788,0.432710029587607
"DHX9",7590.36911192549,0.467361942682469,0.164925067234376,2.83378355103713,0.00460004777297404,0.058846144277325
"DIABLO",1061.13935584584,0.158082198455736,0.159117078757558,0.993496107960861,0.320468246238119,0.623793525680634
"DIAPH1",3638.68278371272,0.384922663735437,0.182585703161604,2.10817526821774,0.035015831721376,0.195086635721604
"DIAPH2",1145.49518317001,-1.86953308681847,0.477756216493628,-3.91315282203848,9.10988405625174e-05,0.0052311281095306
"DIAPH3",167.330095240388,1.54355049003356,0.506230380280741,3.04910679042523,0.00229522877205755,0.0388107193133898
"DICER1",3552.14210526168,0.172657529065312,0.19025327580844,0.907514093156301,0.36413500023151,0.66116996258418
"DICER1-AS1",184.79887084294,-0.646245787384963,0.303183867967606,-2.13153091461321,0.0330454283906616,0.189387377530514
"DIDO1",3567.90126646291,0.0677107803424459,0.168649102865452,0.401489122633906,0.688060044970628,0.871049367180971
"DIMT1",1457.90142106121,-0.0968219702052657,0.362276310612243,-0.267260009470775,0.78926897498083,0.916983571272631
"DINOL",62.6844294068183,-1.89888641351386,0.747481386805785,-2.54037952921929,0.0110732234441192,0.101505501018988
"DIO2",76.6890672927953,0.299143695349202,0.696503483318337,0.429493466312614,0.667564147688106,0.861084182154871
"DIP2A",633.007700322625,0.57456498729236,0.219880873831358,2.61307396719295,0.00897318796915282,0.0890597683511892
"DIP2B",1608.10573895743,-0.00326992383640237,0.218941519406576,-0.0149351472725011,0.988083919577018,0.994243345574608
"DIP2C",370.97953896245,-0.323797510334759,0.755804222267199,-0.428414529576797,0.668349348245991,0.861430101319742
"DIRAS1",236.844534037699,-1.75912081821171,0.706322245019418,-2.49053577261091,0.0127550654884994,0.109991861678137
"DIRAS2",161.958683921055,2.87618906754444,0.970528276024742,2.96352938764983,0.00304133019854732,0.0457124030215711
"DIRAS3",260.907845786954,-3.25580001717883,1.12119186922006,-2.90387408842314,0.0036857635567083,0.0512084645640944
"DIRC2",549.06159602164,-0.591633001359008,0.313149593891257,-1.88929831907895,0.0588518666646683,0.262160999623144
"DIS3",2406.1754429141,-0.457208832115154,0.222860347127501,-2.05154859537923,0.0402135523004555,0.210504668233162
"DIS3L",1236.72634979764,0.0520754139288035,0.203751826139131,0.255582562942253,0.798273184063022,0.920768329994157
"DIS3L2",888.699288473905,0.589096911908317,0.204044504361927,2.88710011450932,0.00388810492735963,0.052762412240885
"DISC1",732.103694373323,0.191869514841674,0.338762136443078,0.566384179933029,0.571132646716723,0.805995173668903
"DISC1-IT1",29.8240325339566,0.0905164871548661,0.602955440320088,0.15012135408682,0.880668872773215,0.951921628157934
"DISC1FP1",52.6860556532833,0.768129073148947,0.705444452695318,1.0888583363497,0.276216361583704,0.580482627089627
"DISP1",109.620491475962,-0.422832893653804,0.446067050216507,-0.947913309105827,0.34317358891236,0.644462215201255
"DISP2",64.1981705207868,-0.994946916740794,0.592759118677751,-1.67850124171888,0.0932492882583264,0.33694227967335
"DISP3",21.2157281096226,1.23982329830755,0.849891216285457,1.458802343818,0.144619517333432,0.418832841261199
"DIXDC1",226.107811485922,-0.17798052867647,0.6196437220497,-0.287230423456456,0.773935892773313,0.91000272147316
"DKC1",1760.02506146349,0.572697749335496,0.267827768750477,2.13830609128904,0.0324919085108176,0.188118153496532
"DKK1",806.102754515624,0.706669141624597,0.620429643222142,1.1389996421747,0.254703303442934,0.557990358535809
"DLAT",1971.47298630907,0.287549735751155,0.234584700949028,1.22578213578231,0.220280671501963,0.517916261015473
"DLC1",685.981554124219,-0.901628124145848,0.665792092013597,-1.35421873428835,0.175666603799325,0.463092856394914
"DLD",1220.39356465173,0.283082627795314,0.193913351282566,1.45984083057186,0.144333824038841,0.418483242918624
"DLEC1",504.11579104829,-1.3574100360073,0.724064621321104,-1.87470841142689,0.0608328490818835,0.266446175811928
"DLEU1",335.372532056145,0.159362587111091,0.473864178397767,0.336304355501041,0.736641365807011,0.895018755389989
"DLEU2",249.832654977545,0.0581746539261902,0.410138950303249,0.141841329342597,0.887205337988399,0.954971992078201
"DLEU2L",61.9430983637495,-0.242148707884602,0.462641607081286,-0.523404519131494,0.600692780009779,0.822848628596829
"DLG1",4693.17934344115,-0.264579128827708,0.213686651005888,-1.23816404806877,0.215655239251136,0.511921714992402
"DLG2",267.933947857942,0.359565887249544,0.615291843161347,0.584382665309047,0.558962886726792,0.799307997414068
"DLG3",394.407415813966,0.827808654526496,0.300104614728049,2.75840028410308,0.0058085023431782,0.0678524786878106
"DLG4",215.603453864656,-1.42153463578834,0.531266691935041,-2.675745830424,0.00745631681226236,0.0790414097424062
"DLG5",772.504659168189,-0.334472413544765,0.395261859455666,-0.846204624967819,0.397438602308667,0.688989564469439
"DLGAP1-AS1",58.8666393250342,-0.305468412217506,0.759725824607247,-0.402077173532205,0.687627231309261,0.870932813010715
"DLGAP1-AS2",18.3002804288156,-0.260841582257317,0.908749194138587,-0.287033632535512,0.774086568209653,0.91000272147316
"DLGAP2",27.8700369039781,-1.42450200844703,1.15330233255337,-1.23515054833301,0.21677447973661,0.513101524452845
"DLGAP3",98.0113464414283,-1.61638362714362,0.491331463984296,-3.28980280244232,0.0010025761863714,0.0229727882126168
"DLGAP4",1521.27043439273,-0.548449320139709,0.260888822027904,-2.102233878311,0.0355327934900979,0.196642839132654
"DLGAP4-AS1",48.252709433094,-0.146948531465195,0.409660597963586,-0.358707994363316,0.71981354724742,0.886462602389779
