"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RACGAP1",217.575602069281,1.39781953151681,0.30913370828313,4.52173119288749,6.13359194394739e-06,0.00061780546678585
"RAD18",397.487963654276,0.787245534513349,0.188594469701788,4.17427687968884,2.98934022870302e-05,0.0017423446172745
"RAD51AP1",79.095678345401,1.427271330269,0.321923239240095,4.43357656824684,9.26825703328262e-06,0.000819998966667196
"RAP1GDS1",588.088044385897,0.739941686105841,0.187460063815162,3.94719638437461,7.90716959762063e-05,0.00326799725301662
"RBBP8",694.408956404796,0.806374815994812,0.172613557387382,4.6715613083921,2.9891884841193e-06,0.00036978498356265
"RBM34",409.331756966862,0.768524530894062,0.19273488578098,3.98746977113109,6.67817101663124e-05,0.00296201316920583
"RBM8A",1381.13617425967,0.560980492810141,0.141372105370776,3.96811302582544,7.2443975630322e-05,0.00309247346675447
"RCOR3",1266.50353749827,0.769738503782945,0.20437237166147,3.76635304236705,0.000165649512972374,0.00539845231792585
"RFC5",119.645026818162,0.87121751102719,0.205177892428042,4.24615683842611,2.17468432676432e-05,0.00140735354029214
"RFX5",1637.37989151714,0.629073479790162,0.159355626791832,3.94760757718287,7.89360518069439e-05,0.00326799725301662
"RGS5",172.881043159787,1.05849496549753,0.242636907419692,4.36246479051367,1.28605288301203e-05,0.000986277736037354
"RHOQ",6044.7288219482,1.11717701640905,0.251743424568754,4.43776046314938,9.08996945705251e-06,0.000814291106288177
"RMI1",232.602228973408,1.05891721202675,0.261283211221373,4.0527564211907,5.06176960075517e-05,0.00250131196167752
"RNF2",1121.91477731482,0.756325148544973,0.188644227957396,4.00926737454053,6.09074212974778e-05,0.00282722027125801
"RNFT2",183.756339438599,1.63748335025922,0.415759319867348,3.9385367254826,8.19800473262603e-05,0.00334663751597448
"RNPEP",522.514986245046,0.652422661617518,0.180554763314401,3.61343367320335,0.000302168678030713,0.00818091832229137
"RPL23AP82",185.917586313504,0.646210075535474,0.172312011082464,3.75023233421735,0.000176670801671659,0.00563641847087566
"RRM1",526.708177664992,0.817015243963579,0.174604098800653,4.67924435666527,2.87934120108008e-06,0.000363616803761398
"RRM2",646.285439565308,1.93694201927537,0.429040069355775,4.51459469084971,6.34379730513377e-06,0.00063385689007614
"RRP15",769.679134130976,1.0862415537412,0.244481547238054,4.44304106388658,8.86962294789552e-06,0.000802458175659104
"SAPCD2",134.8098258717,1.35603036899932,0.299927483886319,4.52119409474756,6.14917731582287e-06,0.00061780546678585
"SBNO1",1632.59535745269,0.54117854361914,0.150372863276531,3.59891094594593,0.000319552584685745,0.00852062133799159
"SCO1",672.822736812768,0.625306426290181,0.172793198174471,3.61881389369738,0.00029595637155291,0.0081053714106772
"SEMA3D",77.756863237476,2.98116215210858,0.731917428314573,4.07308534648979,4.63944136217774e-05,0.00233707039255408
"SEMA3G",48.1583271654935,2.95410294726066,0.711931388460004,4.14942085030238,3.3331751199872e-05,0.00185684914890121
"SEPT11",955.815686785919,1.38127769890766,0.297828880820429,4.63782321950327,3.52097732583471e-06,0.000421243241252002
"SETDB1",718.775327190258,0.581671636028519,0.159832020248863,3.63926849653055,0.000273413610262851,0.00770856822113168
"SGO1",100.923917675635,1.65003612299286,0.421317714600661,3.91637015442568,8.98921954010535e-05,0.00355974837575805
"SGO2",148.77113586722,1.48778702414419,0.317036340371682,4.69279648635853,2.69495553073539e-06,0.000345125114974811
"SHCBP1",166.308147800286,1.63792537364991,0.420754959467629,3.89282487774437,9.90836786065443e-05,0.0037932192342256
"SHROOM4",53.4655233461144,4.33746694494702,0.887179798994968,4.8890506184436,1.01323441883866e-06,0.000217153896144409
"SHTN1",158.12240255589,2.38203480698118,0.612576056874488,3.88855356040996,0.000100843417887737,0.00382847088577976
"SKA1",97.1841540768804,1.91358146887357,0.356492248687908,5.36780666596995,7.96999194530172e-08,4.0259528757031e-05
"SKA3",77.3236589876835,1.506518332327,0.382813829525426,3.93538115954336,8.30647597917906e-05,0.00337926768862128
"SLF1",270.106849786715,0.9656403248765,0.235475598919812,4.10080844599672,4.11709263122068e-05,0.00214525299423347
"SLFN13",1460.72786878392,1.00779637909106,0.227612256641508,4.42768941339722,9.52479190135328e-06,0.000836755269208258
"SMC2",808.998730171225,1.16226499123461,0.283658807849573,4.09740490713398,4.17807712912491e-05,0.00217080950266104
"SMC4",2769.67427723254,0.954030667035582,0.236825671153107,4.02840900815522,5.61555868266028e-05,0.00266629072178008
"SMC6",770.314698793731,0.70474450965432,0.193841077808101,3.63568195979597,0.00027724621439848,0.00778010981061756
"SMG7",2685.51346333045,0.573400077188569,0.138201197387276,4.14902394500788,3.33895887649544e-05,0.00185684914890121
"SNX27",1591.95125022513,0.689211973143411,0.186138753502882,3.70267856732338,0.000213335103809586,0.00642301136221412
"SPAG5",172.409120274807,1.39354016101087,0.264587771538323,5.26683509562358,1.38795777810189e-07,5.86977027785648e-05
"SPC24",49.5365854709843,1.52422438252573,0.401986759990123,3.7917278234815,0.00014960282110315,0.00506403845832851
"SPC25",45.5197797163631,1.49121879072817,0.364132635531968,4.09526267413417,4.21690004200219e-05,0.00217853202454005
"SPIN4",280.39848395684,0.912862175265786,0.256963171277441,3.5525019820065,0.000381586143947395,0.00967802514321253
"SREBF1",538.962326901307,1.05065877307099,0.26832733362037,3.91558608247292,9.01848586930299e-05,0.00355974837575805
"SRSF1",3017.87398565837,0.612388876108143,0.155044131009488,3.94977141102275,7.82258641320531e-05,0.00326799725301662
"SSPN",1091.00805772519,1.31165959296159,0.344563561415798,3.80672752386245,0.000140817742845103,0.00483346182123379
"STIL",185.788636780487,1.21350357738968,0.258009001175233,4.70333814658466,2.55942003547865e-06,0.000337268502501299
"STMN1",773.264227440339,1.52658637858819,0.350992657486899,4.34933992499593,1.36547913983055e-05,0.00103034183227463
"STX6",414.200647896959,0.730000494605842,0.185361726909487,3.93824823914328,8.20786545023161e-05,0.00334663751597448
"SULT1A4",61.2280986702252,3.21452293326732,0.664387913024352,4.83832241714713,1.30939612611943e-06,0.000256413006745701
"TACC3",153.778131840622,1.06239773024386,0.298082030275378,3.56411196361747,0.000365090103562481,0.00933778274723448
"TENM1",112.211057916783,4.08852741362111,0.946291799442452,4.32057787675011,1.55621121420333e-05,0.00113653417390713
"TICRR",53.1579462755357,1.5722328736106,0.429068559663815,3.66429289259153,0.000248022837516222,0.00715919888925794
"TIMM17A",592.377074813203,0.685640288393964,0.173189243705227,3.9589080345021,7.52932201200151e-05,0.00317681486747674
"TIPIN",86.6779701150923,0.855564240112962,0.240035562699598,3.56432284654291,0.00036479673074452,0.00933778274723448
"TIPRL",520.745996541969,0.794288053374444,0.187256852286638,4.24170354075274,2.21829584581014e-05,0.00142597555644793
"TMCO1",4866.5221433476,0.843385286675748,0.228604638550659,3.68927460100008,0.00022489437599536,0.00670443315979611
"TMEM106C",521.452780115493,0.87806496382194,0.216176668659352,4.06179338994987,4.86971673091849e-05,0.00241955734294407
"TMEM154",2589.62720645301,1.44868998253712,0.33587904278148,4.31313002008173,1.60959393757316e-05,0.00115693540532679
"TMEM183A",1209.16413280828,0.503155824439891,0.137514621378555,3.65892600652833,0.000253274448062074,0.00726466220506124
"TMEM206",214.442846149206,0.996930296922457,0.213648561972523,4.6662158065481,3.06797479147689e-06,0.000376967037723022
"TMEM237",136.908715417889,1.13641571287341,0.31547544792694,3.60223187047059,0.000315496754464482,0.00844964430034846
"TMOD3",1448.93139393116,0.610026997454577,0.168630029990394,3.61754663442406,0.000297408756563128,0.00810851310060043
"TMPO",2699.21107172872,1.07097167898349,0.24395548574677,4.39002908954948,1.13335498505149e-05,0.00091600268458495
"TOP2A",426.806684425633,2.06539992948344,0.447252456155471,4.61797336394164,3.87505978023619e-06,0.000445999760149336
"TOP3A",377.81906125195,0.742554296663074,0.154595267259396,4.80321493553318,1.56138122541912e-06,0.000272539602490645
"TOPBP1",1306.37327283788,0.614734662887948,0.14835141908253,4.14377339084274,3.41637347561941e-05,0.00187694113758728
"TPR",3918.44695860066,0.717686929820086,0.157747920106905,4.54958093478326,5.37528567842816e-06,0.000571634912644539
"TPX2",213.171549437032,1.68347604401793,0.381902413531264,4.40813146073537,1.04266254765454e-05,0.000866822904871092
"TRAIP",22.7366513719271,1.15774381763868,0.307526872825476,3.76469154386943,0.000166754801350775,0.00541506439743544
"TRIM37",513.579074095299,0.824885822392161,0.170317260928193,4.8432309085803,1.27744686589189e-06,0.000256413006745701
"TRIP13",72.4538974836578,1.77849653594664,0.376578033020528,4.72278354019042,2.32638417670482e-06,0.000333819039875984
"TROAP",55.076045770151,1.6048076834511,0.412300791762011,3.89232258466636,9.92891039588333e-05,0.0037932192342256
"TSEN15",1002.11085384724,1.00146495646082,0.212814541398584,4.70581074901812,2.52859012204461e-06,0.000337268502501299
"TSNAX",1004.98661963777,0.738063668040371,0.196875587045152,3.74888364330872,0.000177623465474983,0.00565296508689999
"TSR1",1123.51615464851,0.621479669253888,0.15710759513186,3.95575827338125,7.6292274323833e-05,0.00321151622356227
"TTC13",579.110139533832,0.879376223722821,0.196208192903426,4.48185272342654,7.39978051233013e-06,0.000703194202145419
"TTK",88.1351415476474,1.86672000482866,0.382323125504735,4.88257152209734,1.04711240236272e-06,0.00022141557019728
"TTL",538.671037287188,0.864869641740194,0.207879891191364,4.16042954796449,3.17649595387309e-05,0.00182799300383488
"UBAP2L",2945.59194659292,0.531371946504691,0.126136144932796,4.21268579904514,2.52351983610191e-05,0.00154948808814089
"UBE2C",50.463112676241,1.85605237188562,0.427439104641441,4.34226150984145,1.4102353204035e-05,0.0010597160868404
"UBE2T",38.4099429011956,1.75854223470134,0.395910311262135,4.44176922064805,8.92222241355878e-06,0.000803220864309735
"UCHL5",1190.93518157172,0.765245511184268,0.203941377256707,3.7522817658578,0.000175232354767973,0.00560035214667064
"UCK2",871.837514439232,1.05711975600069,0.29138711582819,3.62788777738547,0.000285749407279417,0.00790921304623471
"UHMK1",3880.88414777277,0.918513794008382,0.209641462521719,4.38135559139798,1.17943202617073e-05,0.000939355881418486
"UHRF1BP1L",1152.25575324244,0.655552902552727,0.180106376832224,3.63980950637522,0.000272839811079687,0.0077043353485778
"URB2",436.556446993166,0.788037271409519,0.197046935751789,3.99923636672114,6.35471905574102e-05,0.00288180962664964
"USP1",889.425367920663,0.826508664207766,0.203331871349049,4.0648259356692,4.8068322261759e-05,0.00239485600090435
"USP46",619.677108903092,0.885707457879408,0.19861967317975,4.45931384187631,8.22224514293052e-06,0.000762864938388732
"USP49",430.455199972276,1.79024306913173,0.431835935323874,4.14565561291017,3.38842785840728e-05,0.00187285328387021
"UTP25",501.378236074156,1.09340891207784,0.270227393654205,4.04625488664192,5.20435647326492e-05,0.00253293125330977
"WDHD1",84.514661417391,1.31504201182683,0.343015506705554,3.83376840439948,0.000126194962423426,0.0044997164542549
"WDR62",116.698885453606,1.20501699393634,0.338432127471842,3.5605868832196,0.000370026850085926,0.00941110247386373
"WDR76",224.383716477284,1.16329954247445,0.248803822060434,4.67556942188727,2.93139088564498e-06,0.000367636850037614
"XRCC2",110.508454716833,1.37921242755329,0.328463760644455,4.19897898278712,2.68121202299647e-05,0.00161449803437718
"ZBTB37",551.074023781445,1.11989327536489,0.267578739845354,4.18528495953053,2.84808582618171e-05,0.00168157275159462
"ZNF300",80.6091920018469,2.26192495501899,0.601007830142444,3.76355322106684,0.000167516055458093,0.00543008817915406
"ZNF367",288.525429471383,1.15937701236919,0.291602109168088,3.97588692234351,7.0117438949316e-05,0.00302870695319077
"ZWINT",61.9062778224305,1.55670918048029,0.374517093778833,4.15657711313862,3.23051164513886e-05,0.00183012007061838
