"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABHD18",504.248360880679,0.310214323829396,0.17027300486687,1.82186438814503,0.0684755649767059,0.271305195068594
"ABHD2",5106.28331074192,0.487808239605466,0.314563252318238,1.55074769862806,0.120962158842013,0.366860716901602
"ABHD3",1122.93714540562,0.354624665946255,0.207423309151001,1.70966641790529,0.0873275760665167,0.307867629164345
"ABHD4",647.242610865152,-0.380415770570144,0.251644551089757,-1.51171868781874,0.13060544244254,0.38418957793879
"ABHD5",648.431317032874,-0.010672528990187,0.292458962747682,-0.0364923984203374,0.970889739855769,0.991624374386322
"ABHD6",87.2727127720511,0.471516669629452,0.394035955918188,1.19663361311969,0.23144939305201,0.525985660073944
"ABHD8",276.942340056763,-0.371394285562394,0.196503495686673,-1.89001363189277,0.0587561369452305,0.247562639098475
"ABI1",3315.92504510336,-0.102297827990571,0.165972427374571,-0.616354352399164,0.537660673653133,0.777091030868083
"ABI2",2500.85076874036,-0.000213452936147425,0.263899993447572,-0.000808840248000352,0.999354638924333,0.999622748810977
"ABI3",45.6713777210465,-1.0171950373099,0.564126210959619,-1.80313379798393,0.071367204339094,0.278739821930074
"ABI3BP",688.022775608644,-2.3552562889389,0.63170850976654,-3.72839094697225,0.000192706267003889,0.00599036489823201
"ABL1",1034.08031839617,-0.074366029675951,0.140987049736465,-0.527467095842896,0.597869260426524,0.813852271940739
"ABL2",1859.0031262169,0.28933688626978,0.147853584866397,1.95691492046831,0.0503574720445272,0.225096045085314
"ABLIM1",812.523971321879,0.0395769568905703,0.607090292681869,0.0651912200996264,0.948021751605382,0.983871776005816
"ABLIM3",24.7527980647526,-0.999634001863118,0.618841522909969,-1.61533117099602,0.106238996820691,0.341378815180442
"ABR",419.277084438856,0.231106921669205,0.57001005524691,0.405443587427763,0.68515147709769,0.866466354480477
"ABRACL",248.274192857026,0.177630119840071,0.280114566698969,0.634133818649157,0.5259934938862,0.769522087623281
"ABRAXAS1",535.047526517445,0.257327909859363,0.258864695196999,0.994063364506052,0.32019201972546,0.617792241772678
"ABRAXAS2",492.650718981982,0.459448522093234,0.163341658698919,2.81280676193032,0.00491111545158342,0.0547234279945125
"ABT1",420.61201654233,0.188025208091575,0.150402527299187,1.25014659971469,0.211245999632737,0.502289291752264
"ABTB1",502.033874592426,-0.418014810341691,0.194953379864639,-2.14417831910342,0.0320186015831559,0.172418794725996
"ABTB2",43.0495435961143,-1.40324312805162,0.683658281828323,-2.05255047053463,0.0401161953800419,0.196767059230543
"AC000068.1",91.8145323364773,-0.105079665953096,0.286368664616462,-0.366938422169307,0.713664950707946,0.881956991411757
"AC000068.2",21.5452049431446,-0.712727173153671,0.476357171824561,-1.49620330145079,0.134600684502445,0.391133500747358
"AC000095.1",7.69596630594006,0.468680079435652,0.50559926955009,0.926979344437561,0.35393725886357,0.646934270020507
"AC000120.1",33.928334158265,0.168275998148539,0.290914348277654,0.578438289980575,0.562968249075422,0.792475048826886
"AC000120.3",180.651682061391,-0.147991661003638,0.419854375799014,-0.35248331215317,0.724475831417112,0.887035016744268
"AC000123.2",15.0825782649536,0.711580049969621,0.368403957464696,1.93152118904101,0.0534186315399465,0.233963828168094
"AC000123.3",493.180374079429,0.349743021406492,0.218700500096164,1.59918711321056,0.10977903286417,0.347553675601436
"AC001226.1",10.8275354399171,0.257487312549856,0.403497677920627,0.638138275979142,0.52338367249254,0.768431604023013
"AC001226.2",538.327940960075,-5.24490655436805,1.10697140338323,-4.73806869656982,2.1576467446091e-06,0.000332515305514546
"AC002116.1",19.7738027322742,-0.669377385535371,0.903947525953528,-0.740504693377283,0.458993814396622,0.725808914330659
"AC002128.1",18.0797957927923,-0.145417926031671,0.559759813462243,-0.259786291431369,0.795028625856675,0.921485719018641
"AC002310.1",26.0391099805036,0.836009410078802,0.272854409544914,3.0639395253797,0.00218443062495195,0.0319580618783196
"AC002467.1",16.4243934823789,-0.0178568329624245,0.409058804856116,-0.0436534619239049,0.965180635829997,0.989833362741811
"AC002470.2",13.2604041082574,0.0273832010346592,0.683663993856391,0.0400535954514686,0.96805039755361,0.990936044912273
"AC002553.1",52.6172704573366,-0.532247816438755,0.699726729151152,-0.760650971679233,0.446865566198138,0.717163320233359
"AC002553.2",33.3694492666772,0.483483240424718,0.421029796174675,1.14833497490551,0.250830306043517,0.546137799736511
"AC002558.1",47.343132118872,-0.288063934014287,0.322622511164576,-0.892882313061347,0.37192019976235,0.660841875090213
"AC002558.3",80.3191949307029,-0.133373552957278,0.268793484280449,-0.496193400350884,0.61975796683598,0.827408210257964
"AC002985.1",9.80866334576691,-0.296769822721868,0.421561603659365,-0.703977355019427,0.481446876034856,0.741016626381198
"AC002996.1",73.7517606788043,-2.00248206032678,0.607680259207537,-3.29528897801975,0.000983205160370041,0.0185472882171465
"AC003006.1",6.62496640328614,0.471285799993679,0.719877172521819,0.654675294596031,0.512676834862254,0.760380739088989
"AC003102.1",60.6969699186264,0.0100945236603354,0.310653724815261,0.0324944555753787,0.974077737506384,0.992636913619161
"AC003681.1",564.713892683028,-6.8031629766993,1.13750323278132,-5.98078561945253,2.22063976310114e-09,4.03823340919943e-06
"AC003688.1",5.38573522723339,0.40051798374786,0.459246589312319,0.872119669625853,0.383143096663988,0.669818997580718
"AC003991.1",76.1426484003854,0.0779688223385187,0.421488625333945,0.184984404446844,0.853241267915028,0.947495875490644
"AC003992.1",7.86254815839473,-0.619277253785278,0.603024473060585,-1.0269521080002,0.304443015934594,0.602881226634963
"AC004039.1",58.2366844022545,0.227476683624072,0.444594419043165,0.511649885560049,0.608896065462223,0.820320048193278
"AC004057.1",1366.31878731055,0.040796599314595,0.328319965255941,0.124258661159373,0.901110477183906,0.965434725010313
"AC004067.1",13.1470553163656,0.637156979496717,0.393282453880203,1.62010019315736,0.105210755947582,0.33947082982732
"AC004069.1",16.3711296934631,-1.18172754065964,0.605450507605186,-1.95181526122404,0.0509601417232143,0.227053588612197
"AC004076.1",24.0144032499617,0.34655991083051,0.483919797575055,0.716151545291468,0.473897778810714,0.734935404014097
"AC004076.2",40.3576854642491,0.530949455808391,0.349795953271425,1.5178833569764,0.129043806271568,0.381695123137357
"AC004130.1",61.7026402587751,-0.105231051841867,0.692101313805054,-0.152045733396062,0.879150864912996,0.957508393355597
"AC004148.2",95.6698667212667,-0.967800360693131,0.876646007489453,-1.10398080003208,0.269601466493583,0.56600123160769
"AC004156.1",77.9006811671302,0.0335564222359715,0.554852186298929,0.0604781292470079,0.951774834292073,0.985529478547851
"AC004223.2",7.57281847514404,0.652811777165258,0.504109736751452,1.29497950460561,0.195327299829945,0.483586557319492
"AC004223.3",6.15304966769912,0.668675508048399,0.485060569515782,1.37854022790579,0.168036556514384,0.443890874522672
"AC004232.3",6.60007535465464,-0.253336320622565,0.382320747297846,-0.66262770831321,0.507569019707676,0.757973392711855
"AC004241.1",87.9641010572438,0.132676656510169,0.442154271586208,0.300068697819422,0.764124755139555,0.907616503736957
"AC004241.2",7.95901982466733,-0.167584821335673,0.445950809573922,-0.375792167516839,0.70707141116107,0.878284204077298
"AC004241.3",12.5971265634664,-0.00975711216251728,0.339027813248875,-0.0287796805489664,0.977040306739789,0.993575382927007
"AC004241.5",78.4419259224857,-0.798908346464994,0.467652759881604,-1.70833664419569,0.0875738956310898,0.308113156462548
"AC004453.2",19.8511908774105,-0.0726466741544164,0.381363135282762,-0.190492125308736,0.84892351330553,0.945839026633855
"AC004461.2",16.9424905456937,0.412324956627833,0.286319707348043,1.44008584126772,0.149843114364155,0.415634080950604
"AC004466.1",33.8679496900816,-1.08715842681476,0.780659699511121,-1.39261502482526,0.163736237085453,0.437351128570114
"AC004466.2",15.940400357383,-0.500621572778518,0.494798067499197,-1.01176945841513,0.311648296152506,0.609520785710187
"AC004477.1",32.8615874758925,1.13669403379448,0.415305148564672,2.73700925144556,0.0062000549395423,0.063407664436678
"AC004492.1",206.512931666317,-0.477580766467198,0.551307312009809,-0.866269603292874,0.38634233141478,0.672180950705872
"AC004494.1",10.2250609976144,-0.521773871876873,0.475897799339248,-1.0963990012169,0.272904200871773,0.570039385809004
"AC004540.1",24.967720177105,-0.516754264233446,0.616972646139354,-0.837564302837386,0.402275448436743,0.683281375279065
"AC004584.3",16.9110963364057,0.865060288625324,0.450886145954397,1.91857810754916,0.0550377484081598,0.238584375399854
"AC004656.1",345.808976859782,0.101911136331385,0.265622202220981,0.383669495543905,0.701223424473924,0.874959721260199
"AC004678.1",13.0563748146746,0.468005377993774,0.454498664686632,1.0297178283603,0.303142483960782,0.601353586580777
"AC004687.1",230.602177298852,-0.143761609247104,0.333438059613912,-0.431149369731714,0.666359765142512,0.855229891249671
"AC004687.2",8.15066150452398,-0.322233141280443,0.493378882679412,-0.653114984432408,0.513682152739113,0.760915369467764
"AC004706.1",28.4955830786697,0.27524600749425,0.377441636662751,0.729241240918489,0.465854108173535,0.730369597132144
"AC004706.3",14.6306413309259,-0.172257501883955,0.359941621856797,-0.478570666530162,0.632244090499591,0.835199679335687
"AC004771.1",11.1034016289695,0.317743928230482,0.505474851661434,0.628604820172748,0.529607803880357,0.771522703962533
"AC004775.1",6.99440979178121,0.260315737331409,0.513580016405869,0.506865004509226,0.612249541844985,0.82265094712953
"AC004801.2",15.2432447121935,0.259659660174144,0.318760916551131,0.814590643619552,0.415306667894939,0.692744513219229
"AC004801.6",35.8084216892813,0.462690324103724,0.284584003676615,1.62584796800279,0.103982001195275,0.337542429799372
"AC004803.1",53.8575792456666,-0.222243388370416,0.241875847039656,-0.918832496466584,0.358183192225333,0.650640430588121
"AC004812.2",162.315875815158,0.398794827915767,0.406609784171872,0.980780206083773,0.326701141358257,0.624060951218476
"AC004816.1",16.1084752177501,0.0167238217247411,0.341465202671224,0.048976650018548,0.960937904188889,0.988500870925135
"AC004817.4",96.2822726343942,-0.390671322283596,0.377650909718939,-1.03447737640655,0.300913047837535,0.598829478542961
"AC004825.2",35.202479771015,-1.27565172954318,0.415439612865241,-3.07060687050316,0.00213624220159375,0.0316245920538835
"AC004832.4",9.27856816928076,-0.12222144441821,0.472885994364998,-0.258458583833365,0.79605300857441,0.921817623594349
"AC004846.1",18.3552338196745,-0.413493023793615,0.450352066976487,-0.918155048270721,0.358537698599163,0.650959270070466
"AC004846.2",19.9223877390181,0.0950325124082678,0.356919443912172,0.266257594057142,0.790040829634229,0.919475992397753
"AC004847.1",47.0782696743002,-0.0541438066839468,0.543992926711576,-0.0995303505346013,0.920717191291401,0.974067259505156
"AC004854.2",78.3421392908149,-0.620850683687966,0.548890288834828,-1.13110159956718,0.258012331137542,0.553768643246499
"AC004865.2",18.753090212371,-0.610965144497646,0.431539628556158,-1.41577992858225,0.156839947943219,0.426710720129779
"AC004889.1",466.264909408948,0.436917961468566,0.385746107561338,1.13265682505712,0.257358395309906,0.553133485251228
"AC004890.2",86.6723984470646,0.490990003637109,0.3200574450576,1.53406837184727,0.125012833274672,0.374647062145668
"AC004893.1",45.1191609406742,-0.612846482026921,0.815670737658437,-0.751340527166921,0.452447744902748,0.721433679367257
"AC004908.2",30.8333292121122,0.483791960930466,0.314937347882422,1.53615302911322,0.12450085294714,0.373728625098011
"AC004908.3",8.37979811506482,0.898309507210221,0.475641520467731,1.88862718781752,0.0589418013143599,0.248057546147104
"AC004918.1",18.8149516263689,-0.520744467022283,0.372627299283577,-1.39749413964967,0.162265027724434,0.43502720465411
"AC004918.3",76.8457689563668,-0.136268522458609,0.27507839103413,-0.495380687469928,0.620331424502227,0.827838665000541
"AC004922.1",63.0860760061601,-0.465595796584643,0.302837185230968,-1.53744592570276,0.1241841472876,0.373184199088092
"AC004930.1",8.31797591497737,-0.636149958372644,0.66654909251909,-0.954393255519172,0.339884618937645,0.636015825826412
"AC004943.1",8.56028600287029,0.38485058283516,0.674119592342133,0.57089363253492,0.568071747473785,0.79513429247312
"AC004943.2",91.3023452400979,0.539389533636346,0.559163759333251,0.964636074196789,0.334727124189176,0.632039186434926
"AC004951.1",303.656641260459,0.413042519815765,0.268416519004666,1.53881184864254,0.123850236403851,0.372506983405238
"AC004951.2",14.4378162813743,-0.0954100601586332,0.565244909405851,-0.168794196234199,0.865958523557369,0.952751261428235
"AC004951.3",12.5063584891952,-0.230297418420733,0.448148407643728,-0.513886503873994,0.6073313438465,0.819241700523377
"AC004951.4",54.4725619383851,0.000292763858327628,0.65075385768127,0.000449884168755891,0.999641044379709,0.999750997747621
"AC004967.2",143.538249401811,0.50514593346719,0.21575820603917,2.34125942526367,0.0192188075397578,0.12867968155762
"AC004980.1",231.00239939672,-0.0651956456511883,0.390910264708885,-0.166779057847816,0.867543897297873,0.953062850005699
"AC004980.2",15.7504828365163,-0.160533281958107,0.296175112006211,-0.542021511769497,0.587803686721999,0.807952384205559
"AC004982.1",9.71963965760852,-0.426821404465518,0.409723626426067,-1.04173002711264,0.297536863470153,0.59517191312339
"AC004982.2",35.7484398067984,-0.130309990352792,0.285815825814982,-0.455922935621999,0.648445395933751,0.844989226681211
"AC005005.3",45.6371599436368,-0.18779682913604,0.484489480213339,-0.387617970679871,0.69829876804739,0.873808448301182
"AC005014.2",6.33769189063817,0.636957003474406,0.473881548871401,1.34412703974524,0.178907309618913,0.459588843822563
"AC005020.2",10.8118477693992,-0.864657498577528,0.430578833732231,-2.00812820054978,0.0446296702465862,0.20960499830428
"AC005034.3",95.0936270905794,0.73457795319092,0.265375809899368,2.76806674078348,0.00563899065920217,0.0595376941464608
"AC005034.5",6.28847678763114,0.506478615269609,0.4586533337729,1.104273266921,0.269474615660293,0.565800240824666
"AC005037.1",54.1277044733465,-0.875942128690761,0.402024982366807,-2.17882511562814,0.0293446624238379,0.164093691936498
"AC005042.1",15.4807378662773,0.340062138564005,0.496613836237499,0.684761707689059,0.49349430254378,0.749410763403644
"AC005046.1",11.8665666377839,-0.736970026665208,0.464569723311714,-1.58634966870349,0.112660011036297,0.353045373202664
"AC005062.1",24.073542786446,-1.70859890969848,0.724770015808693,-2.35743597614484,0.0184016281762459,0.125694667549844
"AC005070.3",313.390527923731,-1.09836566395833,0.582339922706371,-1.88612461748077,0.0592781636754267,0.248839659842483
"AC005072.1",22.6536394545715,0.175141934099837,0.395204976483986,0.443167329667808,0.657644707785513,0.849862777933453
"AC005076.1",17.9501239676452,-0.271657239426872,0.337102441821965,-0.805859601486788,0.420323807231717,0.697024467301214
"AC005077.4",7.76492462981545,-0.0991671382981129,0.390550779669696,-0.253916119133042,0.799560361549359,0.923937546849787
"AC005083.1",59.0754013630929,0.583541998074186,0.375924582950184,1.55228475215603,0.120594104698577,0.366016357366964
"AC005154.2",35.3275146071619,0.154222390397489,0.295087013202401,0.522633608046003,0.601229248164166,0.815678445080973
"AC005220.1",17.755286884656,-0.598857379784989,0.51122347551682,-1.17141995323978,0.241430015796594,0.536396437050832
"AC005224.1",17.0354236534431,0.406315385967774,0.320667966046223,1.2670906638339,0.205122873466093,0.494789554099353
"AC005225.2",12.9316944131277,-0.523298065828541,0.468012187214428,-1.11812914305324,0.263511841246405,0.559755081285637
"AC005225.4",22.2868636395319,-0.538158150765548,0.356941076010838,-1.5076946502767,0.131632695350348,0.385962683802978
"AC005229.4",65.8704876935126,-0.122242176368384,0.276879506094079,-0.44149954647365,0.658851389774186,0.85070901904464
"AC005261.1",2253.93866828637,-0.184918671616977,0.252787364155714,-0.731518650999777,0.46446241657881,0.729319492745502
"AC005261.3",282.843377448877,-0.344654595903328,0.207388532373338,-1.66187875462123,0.0965370873030909,0.325078832110199
"AC005288.1",120.752848015001,-0.187440455977255,0.719883482003318,-0.26037610344335,0.794573674101123,0.921431606202807
"AC005304.2",48.9271224746901,0.258321180806018,0.568718826316692,0.454215983105456,0.64967338026637,0.845509942041361
"AC005329.1",117.919095877706,-0.0680157512220116,0.737173521251395,-0.0922655918331832,0.92648702546524,0.976021399297465
"AC005332.1",152.872308097762,-0.0853008715233501,0.431572155088776,-0.197651471526942,0.843317760668175,0.942693230744453
"AC005332.2",66.7294157989841,-0.88469694065893,0.473338261481482,-1.86905858379155,0.0616146642697791,0.254534909074496
"AC005332.3",114.202880346277,-0.012693853107706,0.271128827209219,-0.0468185299157092,0.962657860489983,0.988812313206639
"AC005332.4",563.6462453336,0.165845194602474,0.193081524003917,0.858938707149986,0.390374332803909,0.674805821486605
"AC005332.5",92.1662424168932,-0.0585790288672025,0.248062753640492,-0.236146007441725,0.813319374498201,0.930480956447247
"AC005332.6",928.420878961284,0.211264272768736,0.15743101996839,1.34194819300005,0.179612794108941,0.45997164636968
"AC005332.7",38.6550222889802,0.26464235896561,0.411574447500771,0.64299997381425,0.520224116874739,0.766324468640513
"AC005357.2",9.79044748830086,-2.20508264114864,0.681447766664164,-3.23587918108969,0.00121268701014182,0.0213482219549167
"AC005394.2",112.057150374825,0.247387513690817,0.989192626943361,0.250090333219782,0.802517491471097,0.925336491197132
"AC005480.1",129.124139470569,-1.4024675124608,0.826372436229908,-1.69713733296716,0.0896706995162585,0.312207863431583
"AC005519.1",39.7122150130805,0.193580860179293,0.317398977728805,0.609897554064256,0.54192967288208,0.779667017512707
"AC005520.1",19.3574870195406,-0.617536592002162,0.411121389693698,-1.50207847969732,0.133076841955991,0.388568139205153
"AC005520.2",9.62542098476127,-0.236458948713004,0.40289656574837,-0.586897404483426,0.557272613076346,0.78827026048486
"AC005520.3",23.1026074204294,-0.0308733373098441,0.302992925315334,-0.10189458145834,0.918840350947749,0.972822142487204
"AC005520.5",38.0713171503634,-0.283619508155782,0.738434780076189,-0.384082001292678,0.700917671198183,0.874943164729358
"AC005523.2",601.498257450665,-6.1230965036183,1.10377920528316,-5.54739251682811,2.89961298660335e-08,2.02805623697623e-05
"AC005534.1",11.0010301019218,0.775945801344666,0.410356569240266,1.89090624960934,0.058636860038261,0.247285457076454
"AC005537.1",11.4454160024079,-0.082749450204788,0.694257120905004,-0.1191913596751,0.905123751831906,0.966453844581247
"AC005540.1",448.034734429608,-4.10126061730934,0.906067704260817,-4.52643946806956,5.99857709220273e-06,0.000616294488258229
"AC005548.1",93.1274513383757,-0.257984757246758,0.503131437620205,-0.512758174021122,0.608120490762255,0.820011206029334
"AC005593.1",9.2201305068814,-0.308206612446931,0.596944879855754,-0.516306652167626,0.60564025088553,0.818577400020095
"AC005614.1",52.3871704323667,-0.0593437424061512,0.706457204461744,-0.0840018928695982,0.933054926797438,0.978986075176176
"AC005618.1",63.2455623810502,-0.0150300420122179,0.556848208187874,-0.0269912730098019,0.978466694626393,0.994045633619048
"AC005632.2",30.9037175088244,-0.158525463531814,0.35169107045306,-0.450752028840527,0.652168279022257,0.84730478014109
"AC005670.2",76.3823955247138,-0.108368546662614,0.440268409360341,-0.246141999649852,0.805572311958482,0.926762351677421
"AC005674.2",175.958124912202,-0.357517306248072,0.283694212636336,-1.26022065422381,0.207589773989455,0.497958058303421
"AC005702.1",5.81995303316494,-0.717581123343903,0.562894412385859,-1.27480590951755,0.202377948527036,0.49233964583649
"AC005726.1",82.7522975900832,0.284978618196246,0.469062303573284,0.607549607003801,0.543486231949537,0.780522361227247
"AC005726.5",35.4735667460793,-0.543320691372596,0.68510368586548,-0.793048851702247,0.42774936123263,0.703756639284843
"AC005730.3",12.2769312509178,0.667094207211875,0.368494739540756,1.8103221990177,0.0702458364702202,0.276318523947859
"AC005740.4",20.469773346577,-0.309181541193271,0.32750667949062,-0.944046520437841,0.345145876228288,0.639282721451561
"AC005759.1",7.10656690769101,-0.397294733730609,0.489103758709125,-0.812291311723254,0.416624494754772,0.694044005968755
"AC005776.1",5.31915147673531,-0.305455475505306,0.528921876405749,-0.577505845628861,0.563597790867712,0.792475048826886
"AC005785.1",234.299142813199,-4.4376076664356,1.05113846852649,-4.22171559628707,2.42449901056704e-05,0.0015170945615695
"AC005785.2",24.8225093673722,0.30671298839148,0.323873282352183,0.947015407272643,0.343630927969,0.638545143605629
